"id","blockNo","val1","val2","val3"
51912,0,"AM",0.5,1
51913,0,"AM",0.5,1
51914,0,"AM",0.5,1
51915,0,"AM",0.5,1
51916,0,"AM",0.5,1
51917,0,"AM",0.5,1
51918,0,"AM",0.5,1
51919,0,"AM",0.5,1
51920,0,"AM",0.5,1
51921,0,"AM",0.5,1
51922,0,"AM",0.5,1
51923,0,"AM",0.5,1
51924,0,"AM",0.5,1
51925,0,"AM",0.5,1
51926,0,"AM",0.5,1
51927,0,"AM",0.5,1
51928,0,"AM",0.5,1
51929,0,"AM",0.5,1
51930,0,"AM",0.5,1
51931,0,"AM",0.5,1
51932,0,"AM",0.5,1
51933,0,"AM",0.5,1
51934,0,"AM",0.5,1
51935,0,"AM",0.5,1
51936,0,"AM",0.5,1
51937,0,"AM",0.5,1
51938,0,"AM",0.5,1
51939,0,"AM",0.5,1
51940,0,"AM",0.5,1
51941,0,"AM",0.5,1
51942,0,"AM",0.5,1
51943,0,"AM",0.5,1
51944,0,"AM",0.5,1
51945,0,"AM",0.5,1
51946,0,"AM",0.5,1
51947,0,"AM",0.5,1
51948,0,"AM",0.5,1
51949,0,"AM",0.5,1
51950,0,"AM",0.5,1
51951,0,"AM",0.5,1
51952,0,"AM",0.5,1
51953,0,"AM",0.5,1
51954,0,"AM",0.5,1
51955,0,"AM",0.5,1
51956,0,"AM",0.5,1
51957,0,"AM",0.5,1
51958,0,"AM",0.5,1
51959,0,"AM",0.5,1
51960,0,"AM",0.5,1
51961,0,"AM",0.5,1
51962,0,"AM",0.5,1
51963,0,"AM",0.5,1
51964,0,"AM",0.5,1
51965,0,"AM",0.5,1
51966,0,"AM",0.5,1
51967,0,"AM",0.5,1
51968,0,"AM",0.5,1
51969,0,"AM",0.5,1
51970,0,"AM",0.5,1
51971,0,"AM",0.5,1
51972,0,"AM",0.5,1
51973,0,"AM",0.5,1
51974,0,"AM",0.5,1
51975,0,"AM",0.5,1
51976,0,"AM",0.5,1
51977,0,"AM",0.5,1
51978,0,"AM",0.5,1
51979,0,"AM",0.5,1
51980,0,"AM",0.5,1
51981,0,"AM",0.5,1
51982,0,"AM",0.5,1
51983,0,"AM",0.5,1
51984,0,"AM",0.5,1
51985,0,"AM",0.5,1
51986,0,"AM",0.5,1
51987,0,"AM",0.5,1
51988,0,"AM",0.5,1
51989,0,"AM",0.5,1
51990,0,"AM",0.5,1
51991,0,"AM",0.5,1
51992,0,"AM",0.5,1
51993,0,"AM",0.5,1
51994,0,"AM",0.5,1
51995,0,"AM",0.5,1
51996,0,"AM",0.5,1
51997,0,"AM",0.5,1
51998,0,"AM",0.5,1
51999,0,"AM",0.5,1
52000,0,"AM",0.5,1
52001,0,"AM",0.5,1
52002,0,"AM",0.5,1
52003,0,"AM",0.5,1
52004,0,"AM",0.5,1
52005,0,"AM",0.5,1
52006,0,"AM",0.5,1
52007,0,"AM",0.5,1
52008,0,"AM",0.5,1
52009,0,"AM",0.5,1
52010,0,"AM",0.5,1
52011,0,"AM",0.5,1
52012,0,"AM",0.5,1
52013,0,"AM",0.5,1
52014,0,"AM",0.5,1
52015,0,"AM",0.5,1
52016,0,"AM",0.5,1
52017,0,"AM",0.5,1
52018,0,"AM",0.5,1
52019,0,"AM",0.5,1
52020,0,"AM",0.5,1
52021,0,"AM",0.5,1
52022,0,"AM",0.5,1
52023,0,"AM",0.5,1
52024,0,"AM",0.5,1
52025,0,"AM",0.5,1
52026,0,"AM",0.5,1
52027,0,"AM",0.5,1
52028,0,"AM",0.5,1
52029,0,"AM",0.5,1
52030,0,"AM",0.5,1
52031,0,"AM",0.5,1
52032,0,"AM",0.5,1
52033,0,"AM",0.5,1
52034,0,"AM",0.5,1
52035,0,"AM",0.5,1
52036,0,"AM",0.5,1
52037,0,"AM",0.5,1
52038,0,"AM",0.5,1
52039,0,"AM",0.5,1
52040,0,"AM",0.5,1
52041,0,"AM",0.5,1
52042,0,"AM",0.5,1
52043,0,"AM",0.5,1
52044,0,"AM",0.5,1
52045,0,"AM",0.5,1
52046,0,"AM",0.5,1
52047,0,"AM",0.5,1
52048,0,"AM",0.5,1
52049,0,"AM",0.5,1
52050,0,"AM",0.5,1
52051,0,"AM",0.5,1
52052,0,"AM",0.5,1
52053,0,"AM",0.5,1
52054,0,"AM",0.5,1
52055,0,"AM",0.5,1
52056,0,"AM",0.5,1
52057,0,"AM",0.5,1
52058,0,"AM",0.5,1
52059,0,"AM",0.5,1
52060,0,"AM",0.5,1
52061,0,"AM",0.5,1
52062,0,"AM",0.5,1
52063,0,"AM",0.5,1
52064,0,"AM",0.5,1
52065,0,"AM",0.5,1
52066,0,"AM",0.5,1
52067,0,"AM",0.5,1
52068,0,"AM",0.5,1
52069,0,"AM",0.5,1
52070,0,"AM",0.5,1
52071,0,"AM",0.5,1
52072,0,"AM",0.5,1
52073,0,"AM",0.5,1
52074,0,"AM",0.5,1
52075,0,"AM",0.5,1
52076,0,"AM",0.5,1
52077,0,"AM",0.5,1
52078,0,"AM",0.5,1
52079,0,"AM",0.5,1
52080,0,"AM",0.5,1
52081,0,"AM",0.5,1
52082,0,"AM",0.5,1
52083,0,"AM",0.5,1
52084,0,"AM",0.5,1
52085,0,"AM",0.5,1
52086,0,"AM",0.5,1
52087,0,"AM",0.5,1
52088,0,"AM",0.5,1
52089,0,"AM",0.5,1
52090,0,"AM",0.5,1
52091,0,"AM",0.5,1
52092,0,"AM",0.5,1
52093,0,"AM",0.5,1
52094,0,"AM",0.5,1
52095,0,"AM",0.5,1
52096,0,"AM",0.5,1
52097,0,"AM",0.5,1
52098,0,"AM",0.5,1
52099,0,"AM",0.5,1
52100,0,"AM",0.5,1
52101,0,"AM",0.5,1
52102,0,"AM",0.5,1
52103,0,"AM",0.5,1
52104,0,"AM",0.5,1
52105,0,"AM",0.5,1
52106,0,"AM",0.5,1
52107,0,"AM",0.5,1
52108,0,"AM",0.5,1
52109,0,"AM",0.5,1
52110,0,"AM",0.5,1
52111,0,"AM",0.5,1
52112,0,"AM",0.5,1
52113,0,"AM",0.5,1
52114,0,"AM",0.5,1
52115,0,"AM",0.5,1
52116,0,"AM",0.5,1
52117,0,"AM",0.5,1
52118,0,"AM",0.5,1
52119,0,"AM",0.5,1
52120,0,"AM",0.5,1
52121,0,"AM",0.5,1
52122,0,"AM",0.5,1
52123,0,"AM",0.5,1
52124,0,"AM",0.5,1
52125,0,"AM",0.5,1
52126,0,"AM",0.5,1
52127,0,"AM",0.5,1
52128,0,"AM",0.5,1
52129,0,"AM",0.5,1
52130,0,"AM",0.5,1
52131,0,"AM",0.5,1
52132,0,"AM",0.5,1
52133,0,"AM",0.5,1
52134,0,"AM",0.5,1
52135,0,"AM",0.5,1
52136,0,"AM",0.5,1
52137,0,"AM",0.5,1
52138,0,"AM",0.5,1
52139,0,"AM",0.5,1
52140,0,"AM",0.5,1
52141,0,"AM",0.5,1
52142,0,"AM",0.5,1
52143,0,"AM",0.5,1
52144,0,"AM",0.5,1
52145,0,"AM",0.5,1
52146,0,"AM",0.5,1
52147,0,"AM",0.5,1
52148,0,"AM",0.5,1
52149,0,"AM",0.5,1
52150,0,"AM",0.5,1
52151,0,"AM",0.5,1
52152,0,"AM",0.5,1
52153,0,"AM",0.5,1
52154,0,"AM",0.5,1
52155,0,"AM",0.5,1
52156,0,"AM",0.5,1
52157,0,"AM",0.5,1
52158,0,"AM",0.5,1
52159,0,"AM",0.5,1
52160,0,"AM",0.5,1
52161,0,"AM",0.5,1
52162,0,"AM",0.5,1
52163,0,"AM",0.5,1
52164,0,"AM",0.5,1
52165,0,"AM",0.5,1
52166,0,"AM",0.5,1
52167,0,"AM",0.5,1
52168,0,"AM",0.5,1
52169,0,"AM",0.5,1
52170,0,"AM",0.5,1
52171,0,"AM",0.5,1
52172,0,"AM",0.5,1
52173,0,"AM",0.5,1
52174,0,"AM",0.5,1
52175,0,"AM",0.5,1
52176,0,"AM",0.5,1
52177,0,"AM",0.5,1
52178,0,"AM",0.5,1
52179,0,"AM",0.5,1
52180,0,"AM",0.5,1
52181,0,"AM",0.5,1
52182,0,"AM",0.5,1
52183,0,"AM",0.5,1
52184,0,"AM",0.5,1
52185,0,"AM",0.5,1
52186,0,"AM",0.5,1
52187,0,"AM",0.5,1
52188,0,"AM",0.5,1
52189,0,"AM",0.5,1
52190,0,"AM",0.5,1
52191,0,"AM",0.5,1
52192,0,"AM",0.5,1
52193,0,"AM",0.5,1
52194,0,"AM",0.5,1
52195,0,"AM",0.5,1
52196,0,"AM",0.5,1
52197,0,"AM",0.5,1
52198,0,"AM",0.5,1
52199,0,"AM",0.5,1
52200,0,"AM",0.5,1
52201,0,"AM",0.5,1
52202,0,"AM",0.5,1
52203,0,"AM",0.5,1
52204,0,"AM",0.5,1
52205,0,"AM",0.5,1
52206,0,"AM",0.5,1
52207,0,"AM",0.5,1
52208,0,"AM",0.5,1
52209,0,"AM",0.5,1
52210,0,"AM",0.5,1
52211,0,"AM",0.5,1
52212,0,"AM",0.5,1
52213,0,"AM",0.5,1
52214,0,"AM",0.5,1
52215,0,"AM",0.5,1
52216,0,"AM",0.5,1
52217,0,"AM",0.5,1
52218,0,"AM",0.5,1
52219,0,"AM",0.5,1
52220,0,"AM",0.5,1
52221,0,"AM",0.5,1
52222,0,"AM",0.5,1
52223,0,"AM",0.5,1
52224,0,"AM",0.5,1
52225,0,"AM",0.5,1
52226,0,"AM",0.5,1
52227,0,"AM",0.5,1
52228,0,"AM",0.5,1
52229,0,"AM",0.5,1
52230,0,"AM",0.5,1
52231,0,"AM",0.5,1
52232,0,"AM",0.5,1
52233,0,"AM",0.5,1
52234,0,"AM",0.5,1
52235,0,"AM",0.5,1
52236,0,"AM",0.5,1
52237,0,"AM",0.5,1
52238,0,"AM",0.5,1
52239,0,"AM",0.5,1
52240,0,"AM",0.5,1
52241,0,"AM",0.5,1
52242,0,"AM",0.5,1
52243,0,"AM",0.5,1
52244,0,"AM",0.5,1
52245,0,"AM",0.5,1
52246,0,"AM",0.5,1
52247,0,"AM",0.5,1
52248,0,"AM",0.5,1
52249,0,"AM",0.5,1
52250,0,"AM",0.5,1
52251,0,"AM",0.5,1
52252,0,"AM",0.5,1
52253,0,"AM",0.5,1
52254,0,"AM",0.5,1
52255,0,"AM",0.5,1
52256,0,"AM",0.5,1
52257,0,"AM",0.5,1
52258,0,"AM",0.5,1
52259,0,"AM",0.5,1
52260,0,"AM",0.5,1
52261,0,"AM",0.5,1
52262,0,"AM",0.5,1
52263,0,"AM",0.5,1
52264,0,"AM",0.5,1
52265,0,"AM",0.5,1
52266,0,"AM",0.5,1
52267,0,"AM",0.5,1
52268,0,"AM",0.5,1
52269,0,"AM",0.5,1
52270,0,"AM",0.5,1
52271,0,"AM",0.5,1
52272,0,"AM",0.5,1
52273,0,"AM",0.5,1
52274,0,"AM",0.5,1
52275,0,"AM",0.5,1
52276,0,"AM",0.5,1
52277,0,"AM",0.5,1
52278,0,"AM",0.5,1
52279,0,"AM",0.5,1
52280,0,"AM",0.5,1
52281,0,"AM",0.5,1
52282,0,"AM",0.5,1
52283,0,"AM",0.5,1
52284,0,"AM",0.5,1
52285,0,"AM",0.5,1
52286,0,"AM",0.5,1
52287,0,"AM",0.5,1
52288,0,"AM",0.5,1
52289,0,"AM",0.5,1
52290,0,"AM",0.5,1
52291,0,"AM",0.5,1
52292,0,"AM",0.5,1
52293,0,"AM",0.5,1
52294,0,"AM",0.5,1
52295,0,"AM",0.5,1
52296,0,"AM",0.5,1
52297,0,"AM",0.5,1
52298,0,"AM",0.5,1
52299,0,"AM",0.5,1
52300,0,"AM",0.5,1
52301,0,"AM",0.5,1
52302,0,"AM",0.5,1
52303,0,"AM",0.5,1
52304,0,"AM",0.5,1
52305,0,"AM",0.5,1
52306,0,"AM",0.5,1
52307,0,"AM",0.5,1
52308,0,"AM",0.5,1
52309,0,"AM",0.5,1
52310,0,"AM",0.5,1
52311,0,"AM",0.5,1
52312,0,"AM",0.5,1
52313,0,"AM",0.5,1
52314,0,"AM",0.5,1
52315,0,"AM",0.5,1
52316,0,"AM",0.5,1
52317,0,"AM",0.5,1
52318,0,"AM",0.5,1
52319,0,"AM",0.5,1
52320,0,"AM",0.5,1
52321,0,"AM",0.5,1
52322,0,"AM",0.5,1
52323,0,"AM",0.5,1
52324,0,"AM",0.5,1
52325,0,"AM",0.5,1
52326,0,"AM",0.5,1
52327,0,"AM",0.5,1
52328,0,"AM",0.5,1
52329,0,"AM",0.5,1
52330,0,"AM",0.5,1
52331,0,"AM",0.5,1
52332,0,"AM",0.5,1
52333,0,"AM",0.5,1
52334,0,"AM",0.5,1
52335,0,"AM",0.5,1
52336,0,"AM",0.5,1
52337,0,"AM",0.5,1
52338,0,"AM",0.5,1
52339,0,"AM",0.5,1
52340,0,"AM",0.5,1
52341,0,"AM",0.5,1
52342,0,"AM",0.5,1
52343,0,"AM",0.5,1
52344,0,"AM",0.5,1
52345,0,"AM",0.5,1
52346,0,"AM",0.5,1
52347,0,"AM",0.5,1
52348,0,"AM",0.5,1
52349,0,"AM",0.5,1
52350,0,"AM",0.5,1
52351,0,"AM",0.5,1
52352,0,"AM",0.5,1
52353,0,"AM",0.5,1
52354,0,"AM",0.5,1
52355,0,"AM",0.5,1
52356,0,"AM",0.5,1
52357,0,"AM",0.5,1
52358,0,"AM",0.5,1
52359,0,"AM",0.5,1
52360,0,"AM",0.5,1
52361,0,"AM",0.5,1
52362,0,"AM",0.5,1
52363,0,"AM",0.5,1
52364,0,"AM",0.5,1
52365,0,"AM",0.5,1
52366,0,"AM",0.5,1
52367,0,"AM",0.5,1
52368,0,"AM",0.5,1
52369,0,"AM",0.5,1
52370,0,"AM",0.5,1
52371,0,"AM",0.5,1
52372,0,"AM",0.5,1
52373,0,"AM",0.5,1
52374,0,"AM",0.5,1
52375,0,"AM",0.5,1
52376,0,"AM",0.5,1
52377,0,"AM",0.5,1
52378,0,"AM",0.5,1
52379,0,"AM",0.5,1
52380,0,"AM",0.5,1
52381,0,"AM",0.5,1
52382,0,"AM",0.5,1
52383,0,"AM",0.5,1
52384,0,"AM",0.5,1
52385,0,"AM",0.5,1
52386,0,"AM",0.5,1
52387,0,"AM",0.5,1
52388,0,"AM",0.5,1
52389,0,"AM",0.5,1
52390,0,"AM",0.5,1
52391,0,"AM",0.5,1
52392,0,"AM",0.5,1
52393,0,"AM",0.5,1
52394,0,"AM",0.5,1
52395,0,"AM",0.5,1
52396,0,"AM",0.5,1
52397,0,"AM",0.5,1
52398,0,"AM",0.5,1
52399,0,"AM",0.5,1
52400,0,"AM",0.5,1
52401,0,"AM",0.5,1
52402,0,"AM",0.5,1
52403,0,"AM",0.5,1
52404,0,"AM",0.5,1
52405,0,"AM",0.5,1
52406,0,"AM",0.5,1
52407,0,"AM",0.5,1
52408,0,"AM",0.5,1
52409,0,"AM",0.5,1
52410,0,"AM",0.5,1
52411,0,"AM",0.5,1
52412,0,"AM",0.5,1
52413,0,"AM",0.5,1
52414,0,"AM",0.5,1
52415,0,"AM",0.5,1
52416,0,"AM",0.5,1
52417,0,"AM",0.5,1
52418,0,"AM",0.5,1
52419,0,"AM",0.5,1
52420,0,"AM",0.5,1
52421,0,"AM",0.5,1
52422,0,"AM",0.5,1
52423,0,"AM",0.5,1
52424,0,"AM",0.5,1
52425,0,"AM",0.5,1
52426,0,"AM",0.5,1
52427,0,"AM",0.5,1
52428,0,"AM",0.5,1
52429,0,"AM",0.5,1
52430,0,"AM",0.5,1
52431,0,"AM",0.5,1
52432,0,"AM",0.5,1
52433,0,"AM",0.5,1
52434,0,"AM",0.5,1
52435,0,"AM",0.5,1
52436,0,"AM",0.5,1
52437,0,"AM",0.5,1
52438,0,"AM",0.5,1
52439,0,"AM",0.5,1
52440,0,"AM",0.5,1
52441,0,"AM",0.5,1
52442,0,"AM",0.5,1
52443,0,"AM",0.5,1
52444,0,"AM",0.5,1
52445,0,"AM",0.5,1
52446,0,"AM",0.5,1
52447,0,"AM",0.5,1
52448,0,"AM",0.5,1
52449,0,"AM",0.5,1
52450,0,"AM",0.5,1
52451,0,"AM",0.5,1
52452,0,"AM",0.5,1
52453,0,"AM",0.5,1
52454,0,"AM",0.5,1
52455,0,"AM",0.5,1
52456,0,"AM",0.5,1
52457,0,"AM",0.5,1
52458,0,"AM",0.5,1
52459,0,"AM",0.5,1
52460,0,"AM",0.5,1
52461,0,"AM",0.5,1
52462,0,"AM",0.5,1
52463,0,"AM",0.5,1
52464,0,"AM",0.5,1
52465,0,"AM",0.5,1
52466,0,"AM",0.5,1
52467,0,"AM",0.5,1
52468,0,"AM",0.5,1
52469,0,"AM",0.5,1
52470,0,"AM",0.5,1
52471,0,"AM",0.5,1
52472,0,"AM",0.5,1
52473,0,"AM",0.5,1
52474,0,"AM",0.5,1
52475,0,"AM",0.5,1
52476,0,"AM",0.5,1
52477,0,"AM",0.5,1
52478,0,"AM",0.5,1
52479,0,"AM",0.5,1
52480,0,"AM",0.5,1
52481,0,"AM",0.5,1
52482,0,"AM",0.5,1
52483,0,"AM",0.5,1
52484,0,"AM",0.5,1
52485,0,"AM",0.5,1
52486,0,"AM",0.5,1
52487,0,"AM",0.5,1
52488,0,"AM",0.5,1
52489,0,"AM",0.5,1
52490,0,"AM",0.5,1
52491,0,"AM",0.5,1
52492,0,"AM",0.5,1
52493,0,"AM",0.5,1
52494,0,"AM",0.5,1
52495,0,"AM",0.5,1
52496,0,"AM",0.5,1
52497,0,"AM",0.5,1
52498,0,"AM",0.5,1
52499,0,"AM",0.5,1
52500,0,"AM",0.5,1
52501,0,"AM",0.5,1
52502,0,"AM",0.5,1
52503,0,"AM",0.5,1
52504,0,"AM",0.5,1
52505,0,"AM",0.5,1
52506,0,"AM",0.5,1
52507,0,"AM",0.5,1
52508,0,"AM",0.5,1
52509,0,"AM",0.5,1
52510,0,"AM",0.5,1
52511,0,"AM",0.5,1
52512,0,"AM",0.5,1
52513,0,"AM",0.5,1
52514,0,"AM",0.5,1
52515,0,"AM",0.5,1
52516,0,"AM",0.5,1
52517,0,"AM",0.5,1
52518,0,"AM",0.5,1
52519,0,"AM",0.5,1
52520,0,"AM",0.5,1
52521,0,"AM",0.5,1
52522,0,"AM",0.5,1
52523,0,"AM",0.5,1
52524,0,"AM",0.5,1
52525,0,"AM",0.5,1
52526,0,"AM",0.5,1
52527,0,"AM",0.5,1
52528,0,"AM",0.5,1
52529,0,"AM",0.5,1
52530,0,"AM",0.5,1
52531,0,"AM",0.5,1
52532,0,"AM",0.5,1
52533,0,"AM",0.5,1
52534,0,"AM",0.5,1
52535,0,"AM",0.5,1
52536,0,"AM",0.5,1
52537,0,"AM",0.5,1
52538,0,"AM",0.5,1
52539,0,"AM",0.5,1
52540,0,"AM",0.5,1
52541,0,"AM",0.5,1
52542,0,"AM",0.5,1
52543,0,"AM",0.5,1
52544,0,"AM",0.5,1
52545,0,"AM",0.5,1
52546,0,"AM",0.5,1
52547,0,"AM",0.5,1
52548,0,"AM",0.5,1
52549,0,"AM",0.5,1
52550,0,"AM",0.5,1
52551,0,"AM",0.5,1
52552,0,"AM",0.5,1
52553,0,"AM",0.5,1
52554,0,"AM",0.5,1
52555,0,"AM",0.5,1
52556,0,"AM",0.5,1
52557,0,"AM",0.5,1
52558,0,"AM",0.5,1
52559,0,"AM",0.5,1
52560,0,"AM",0.5,1
52561,0,"AM",0.5,1
52562,0,"AM",0.5,1
52563,0,"AM",0.5,1
52564,0,"AM",0.5,1
52565,0,"AM",0.5,1
52566,0,"AM",0.5,1
52567,0,"AM",0.5,1
52568,0,"AM",0.5,1
52569,0,"AM",0.5,1
52570,0,"AM",0.5,1
52571,0,"AM",0.5,1
52572,0,"AM",0.5,1
52573,0,"AM",0.5,1
52574,0,"AM",0.5,1
52575,0,"AM",0.5,1
52576,0,"AM",0.5,1
52577,0,"AM",0.5,1
52578,0,"AM",0.5,1
52579,0,"AM",0.5,1
52580,0,"AM",0.5,1
52581,0,"AM",0.5,1
52582,0,"AM",0.5,1
52583,0,"AM",0.5,1
52584,0,"AM",0.5,1
52585,0,"AM",0.5,1
52586,0,"AM",0.5,1
52587,0,"AM",0.5,1
52588,0,"AM",0.5,1
52589,0,"AM",0.5,1
52590,0,"AM",0.5,1
52591,0,"AM",0.5,1
52592,0,"AM",0.5,1
52593,0,"AM",0.5,1
52594,0,"AM",0.5,1
52595,0,"AM",0.5,1
52596,0,"AM",0.5,1
52597,0,"AM",0.5,1
52598,0,"AM",0.5,1
52599,0,"AM",0.5,1
52600,0,"AM",0.5,1
52601,0,"AM",0.5,1
52602,0,"AM",0.5,1
52603,0,"AM",0.5,1
52604,0,"AM",0.5,1
52605,0,"AM",0.5,1
52606,0,"AM",0.5,1
52607,0,"AM",0.5,1
52608,0,"AM",0.5,1
52609,0,"AM",0.5,1
52610,0,"AM",0.5,1
52611,0,"AM",0.5,1
52612,0,"AM",0.5,1
52613,0,"AM",0.5,1
52614,0,"AM",0.5,1
52615,0,"AM",0.5,1
52616,0,"AM",0.5,1
52617,0,"AM",0.5,1
52618,0,"AM",0.5,1
52619,0,"AM",0.5,1
52620,0,"AM",0.5,1
52621,0,"AM",0.5,1
52622,0,"AM",0.5,1
52623,0,"AM",0.5,1
52624,0,"AM",0.5,1
52625,0,"AM",0.5,1
52626,0,"AM",0.5,1
52627,0,"AM",0.5,1
52628,0,"AM",0.5,1
52629,0,"AM",0.5,1
52630,0,"AM",0.5,1
52631,0,"AM",0.5,1
52632,0,"AM",0.5,1
52633,0,"AM",0.5,1
52634,0,"AM",0.5,1
52635,0,"AM",0.5,1
52636,0,"AM",0.5,1
52637,0,"AM",0.5,1
52638,0,"AM",0.5,1
52639,0,"AM",0.5,1
52640,0,"AM",0.5,1
52641,0,"AM",0.5,1
52642,0,"AM",0.5,1
52643,0,"AM",0.5,1
52644,0,"AM",0.5,1
52645,0,"AM",0.5,1
52646,0,"AM",0.5,1
52647,0,"AM",0.5,1
52648,0,"AM",0.5,1
52649,0,"AM",0.5,1
52650,0,"AM",0.5,1
52651,0,"AM",0.5,1
52652,0,"AM",0.5,1
52653,0,"AM",0.5,1
52654,0,"AM",0.5,1
52655,0,"AM",0.5,1
52656,0,"AM",0.5,1
52657,0,"AM",0.5,1
52658,0,"AM",0.5,1
52659,0,"AM",0.5,1
52660,0,"AM",0.5,1
52661,0,"AM",0.5,1
52662,0,"AM",0.5,1
52663,0,"AM",0.5,1
52664,0,"AM",0.5,1
52665,0,"AM",0.5,1
52666,0,"AM",0.5,1
52667,0,"AM",0.5,1
52668,0,"AM",0.5,1
52669,0,"AM",0.5,1
52670,0,"AM",0.5,1
52671,0,"AM",0.5,1
52672,0,"AM",0.5,1
52673,0,"AM",0.5,1
52674,0,"AM",0.5,1
52675,0,"AM",0.5,1
52676,0,"AM",0.5,1
52677,0,"AM",0.5,1
52678,0,"AM",0.5,1
52679,0,"AM",0.5,1
52680,0,"AM",0.5,1
52681,0,"AM",0.5,1
52682,0,"AM",0.5,1
52683,0,"AM",0.5,1
52684,0,"AM",0.5,1
52685,0,"AM",0.5,1
52686,0,"AM",0.5,1
52687,0,"AM",0.5,1
52688,0,"AM",0.5,1
52689,0,"AM",0.5,1
52690,0,"AM",0.5,1
52691,0,"AM",0.5,1
52692,0,"AM",0.5,1
52693,0,"AM",0.5,1
52694,0,"AM",0.5,1
52695,0,"AM",0.5,1
52696,0,"AM",0.5,1
52697,0,"AM",0.5,1
52698,0,"AM",0.5,1
52699,0,"AM",0.5,1
52700,0,"AM",0.5,1
52701,0,"AM",0.5,1
52702,0,"AM",0.5,1
52703,0,"AM",0.5,1
52704,0,"AM",0.5,1
52705,0,"AM",0.5,1
52706,0,"AM",0.5,1
52707,0,"AM",0.5,1
52708,0,"AM",0.5,1
52709,0,"AM",0.5,1
52710,0,"AM",0.5,1
52711,0,"AM",0.5,1
52712,0,"AM",0.5,1
52713,0,"AM",0.5,1
52714,0,"AM",0.5,1
52715,0,"AM",0.5,1
52716,0,"AM",0.5,1
52717,0,"AM",0.5,1
52718,0,"AM",0.5,1
52719,0,"AM",0.5,1
52720,0,"AM",0.5,1
52721,0,"AM",0.5,1
52722,0,"AM",0.5,1
52723,0,"AM",0.5,1
52724,0,"AM",0.5,1
52725,0,"AM",0.5,1
52726,0,"AM",0.5,1
52727,0,"AM",0.5,1
52728,0,"AM",0.5,1
52729,0,"AM",0.5,1
52730,0,"AM",0.5,1
52731,0,"AM",0.5,1
52732,0,"AM",0.5,1
52733,0,"AM",0.5,1
52734,0,"AM",0.5,1
52735,0,"AM",0.5,1
52736,0,"AM",0.5,1
52737,0,"AM",0.5,1
52738,0,"AM",0.5,1
52739,0,"AM",0.5,1
52740,0,"AM",0.5,1
52741,0,"AM",0.5,1
52742,0,"AM",0.5,1
52743,0,"AM",0.5,1
52744,0,"AM",0.5,1
52745,0,"AM",0.5,1
52746,0,"AM",0.5,1
52747,0,"AM",0.5,1
52748,0,"AM",0.5,1
52749,0,"AM",0.5,1
52750,0,"AM",0.5,1
52751,0,"AM",0.5,1
52752,0,"AM",0.5,1
52753,0,"AM",0.5,1
52754,0,"AM",0.5,1
52755,0,"AM",0.5,1
52756,0,"AM",0.5,1
52757,0,"AM",0.5,1
52758,0,"AM",0.5,1
52759,0,"AM",0.5,1
52760,0,"AM",0.5,1
52761,0,"AM",0.5,1
52762,0,"AM",0.5,1
52763,0,"AM",0.5,1
52764,0,"AM",0.5,1
52765,0,"AM",0.5,1
52766,0,"AM",0.5,1
52767,0,"AM",0.5,1
52768,0,"AM",0.5,1
52769,0,"AM",0.5,1
52770,0,"AM",0.5,1
52771,0,"AM",0.5,1
52772,0,"AM",0.5,1
52773,0,"AM",0.5,1
52774,0,"AM",0.5,1
52775,0,"AM",0.5,1
52776,0,"AM",0.5,1
52777,0,"AM",0.5,1
52778,0,"AM",0.5,1
52779,0,"AM",0.5,1
52780,0,"AM",0.5,1
52781,0,"AM",0.5,1
52782,0,"AM",0.5,1
52783,0,"AM",0.5,1
52784,0,"AM",0.5,1
52785,0,"AM",0.5,1
52786,0,"AM",0.5,1
52787,0,"AM",0.5,1
52788,0,"AM",0.5,1
52789,0,"AM",0.5,1
52790,0,"AM",0.5,1
52791,0,"AM",0.5,1
52792,0,"AM",0.5,1
52793,0,"AM",0.5,1
52794,0,"AM",0.5,1
52795,0,"AM",0.5,1
52796,0,"AM",0.5,1
52797,0,"AM",0.5,1
52798,0,"AM",0.5,1
52799,0,"AM",0.5,1
52800,0,"AM",0.5,1
52801,0,"AM",0.5,1
52802,0,"AM",0.5,1
52803,0,"AM",0.5,1
52804,0,"AM",0.5,1
52805,0,"AM",0.5,1
52806,0,"AM",0.5,1
52807,0,"AM",0.5,1
52808,0,"AM",0.5,1
52809,0,"AM",0.5,1
52810,0,"AM",0.5,1
52811,0,"AM",0.5,1
52812,0,"AM",0.5,1
52813,0,"AM",0.5,1
52814,0,"AM",0.5,1
52815,0,"AM",0.5,1
52816,0,"AM",0.5,1
52817,0,"AM",0.5,1
52818,0,"AM",0.5,1
52819,0,"AM",0.5,1
52820,0,"AM",0.5,1
52821,0,"AM",0.5,1
52822,0,"AM",0.5,1
52823,0,"AM",0.5,1
52824,0,"AM",0.5,1
52825,0,"AM",0.5,1
52826,0,"AM",0.5,1
52827,0,"AM",0.5,1
52828,0,"AM",0.5,1
52829,0,"AM",0.5,1
52830,0,"AM",0.5,1
52831,0,"AM",0.5,1
52832,0,"AM",0.5,1
52833,0,"AM",0.5,1
52834,0,"AM",0.5,1
52835,0,"AM",0.5,1
52836,0,"AM",0.5,1
52837,0,"AM",0.5,1
52838,0,"AM",0.5,1
52839,0,"AM",0.5,1
52840,0,"AM",0.5,1
52841,0,"AM",0.5,1
52842,0,"AM",0.5,1
52843,0,"AM",0.5,1
