(id = 38545, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38546, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38547, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38548, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38549, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38550, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38551, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38552, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38553, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38554, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38555, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38556, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38557, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38558, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38559, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38560, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38561, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38562, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38563, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38564, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38565, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38566, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38567, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38568, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38569, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38570, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38571, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38572, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38573, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38574, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38575, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38576, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38577, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38578, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38579, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38580, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38581, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38582, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38583, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38584, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38585, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38586, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38587, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38588, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38589, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38590, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38591, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38592, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38593, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38594, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38595, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38596, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38597, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38598, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38599, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38600, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38601, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38602, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38603, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38604, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38605, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38606, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38607, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38608, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38609, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38610, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38611, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38612, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38613, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38614, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38615, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38616, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38617, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38618, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38619, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38620, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38621, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38622, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38623, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38624, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38625, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38626, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38627, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38628, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38629, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38630, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38631, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38632, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38633, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38634, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38635, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38636, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38637, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38638, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38639, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38640, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38641, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38642, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38643, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38644, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38645, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38646, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38647, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38648, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38649, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38650, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38651, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38652, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38653, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38654, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38655, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38656, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38657, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38658, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38659, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38660, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38661, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38662, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38663, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38664, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38665, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38666, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38667, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38668, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38669, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38670, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38671, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38672, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38673, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38674, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38675, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38676, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38677, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38678, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38679, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38680, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38681, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38682, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38683, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38684, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38685, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38686, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38687, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38688, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38689, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38690, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38691, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38692, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38693, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38694, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38695, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38696, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38697, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38698, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38699, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38700, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38701, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38702, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38703, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38704, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38705, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38706, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38707, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38708, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38709, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38710, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38711, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38712, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38713, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38714, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38715, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38716, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38717, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38718, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38719, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38720, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38721, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38722, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38723, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38724, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38725, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38726, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38727, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38728, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38729, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38730, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38731, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38732, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38733, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38734, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38735, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38736, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38737, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38738, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38739, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38740, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38741, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38742, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38743, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38744, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38745, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38746, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38747, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38748, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38749, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38750, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38751, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38752, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38753, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38754, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38755, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38756, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38757, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38758, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38759, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38760, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38761, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38762, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38763, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38764, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38765, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38766, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38767, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38768, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38769, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38770, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38771, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38772, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38773, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38774, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38775, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38776, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38777, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38778, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38779, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38780, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38781, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38782, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38783, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38784, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38785, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38786, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38787, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38788, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38789, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38790, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38791, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38792, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38793, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38794, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38795, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38796, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38797, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38798, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38799, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38800, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38801, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38802, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38803, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38804, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38805, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38806, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38807, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38808, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38809, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38810, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38811, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38812, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38813, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38814, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38815, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38816, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38817, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38818, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38819, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38820, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38821, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38822, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38823, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38824, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38825, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38826, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38827, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38828, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38829, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38830, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38831, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38832, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38833, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38834, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38835, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38836, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38837, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38838, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38839, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38840, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38841, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38842, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38843, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38844, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38845, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38846, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38847, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38848, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38849, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38850, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38851, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38852, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38853, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38854, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38855, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38856, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38857, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38858, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38859, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38860, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38861, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38862, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38863, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38864, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38865, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38866, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38867, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38868, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38869, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38870, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38871, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38872, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38873, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38874, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38875, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38876, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38877, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38878, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38879, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38880, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38881, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38882, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38883, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38884, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38885, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38886, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38887, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38888, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38889, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38890, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38891, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38892, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38893, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
(id = 38894, blockNo = 0, val1 = "AM", val2 = 0.5, val3 = 1)
