id=23699	blockNo=0	val1=AM	val2=0.5	val3=1
id=23700	blockNo=0	val1=AM	val2=0.5	val3=1
id=23701	blockNo=0	val1=AM	val2=0.5	val3=1
id=23702	blockNo=0	val1=AM	val2=0.5	val3=1
id=23703	blockNo=0	val1=AM	val2=0.5	val3=1
id=23704	blockNo=0	val1=AM	val2=0.5	val3=1
id=23705	blockNo=0	val1=AM	val2=0.5	val3=1
id=23706	blockNo=0	val1=AM	val2=0.5	val3=1
id=23707	blockNo=0	val1=AM	val2=0.5	val3=1
id=23708	blockNo=0	val1=AM	val2=0.5	val3=1
id=23709	blockNo=0	val1=AM	val2=0.5	val3=1
id=23710	blockNo=0	val1=AM	val2=0.5	val3=1
id=23711	blockNo=0	val1=AM	val2=0.5	val3=1
id=23712	blockNo=0	val1=AM	val2=0.5	val3=1
id=23713	blockNo=0	val1=AM	val2=0.5	val3=1
id=23714	blockNo=0	val1=AM	val2=0.5	val3=1
id=23715	blockNo=0	val1=AM	val2=0.5	val3=1
id=23716	blockNo=0	val1=AM	val2=0.5	val3=1
id=23717	blockNo=0	val1=AM	val2=0.5	val3=1
id=23718	blockNo=0	val1=AM	val2=0.5	val3=1
id=23719	blockNo=0	val1=AM	val2=0.5	val3=1
id=23720	blockNo=0	val1=AM	val2=0.5	val3=1
id=23721	blockNo=0	val1=AM	val2=0.5	val3=1
id=23722	blockNo=0	val1=AM	val2=0.5	val3=1
id=23723	blockNo=0	val1=AM	val2=0.5	val3=1
id=23724	blockNo=0	val1=AM	val2=0.5	val3=1
id=23725	blockNo=0	val1=AM	val2=0.5	val3=1
id=23726	blockNo=0	val1=AM	val2=0.5	val3=1
id=23727	blockNo=0	val1=AM	val2=0.5	val3=1
id=23728	blockNo=0	val1=AM	val2=0.5	val3=1
id=23729	blockNo=0	val1=AM	val2=0.5	val3=1
id=23730	blockNo=0	val1=AM	val2=0.5	val3=1
id=23731	blockNo=0	val1=AM	val2=0.5	val3=1
id=23732	blockNo=0	val1=AM	val2=0.5	val3=1
id=23733	blockNo=0	val1=AM	val2=0.5	val3=1
id=23734	blockNo=0	val1=AM	val2=0.5	val3=1
id=23735	blockNo=0	val1=AM	val2=0.5	val3=1
id=23736	blockNo=0	val1=AM	val2=0.5	val3=1
id=23737	blockNo=0	val1=AM	val2=0.5	val3=1
id=23738	blockNo=0	val1=AM	val2=0.5	val3=1
id=23739	blockNo=0	val1=AM	val2=0.5	val3=1
id=23740	blockNo=0	val1=AM	val2=0.5	val3=1
id=23741	blockNo=0	val1=AM	val2=0.5	val3=1
id=23742	blockNo=0	val1=AM	val2=0.5	val3=1
id=23743	blockNo=0	val1=AM	val2=0.5	val3=1
id=23744	blockNo=0	val1=AM	val2=0.5	val3=1
id=23745	blockNo=0	val1=AM	val2=0.5	val3=1
id=23746	blockNo=0	val1=AM	val2=0.5	val3=1
id=23747	blockNo=0	val1=AM	val2=0.5	val3=1
id=23748	blockNo=0	val1=AM	val2=0.5	val3=1
id=23749	blockNo=0	val1=AM	val2=0.5	val3=1
id=23750	blockNo=0	val1=AM	val2=0.5	val3=1
id=23751	blockNo=0	val1=AM	val2=0.5	val3=1
id=23752	blockNo=0	val1=AM	val2=0.5	val3=1
id=23753	blockNo=0	val1=AM	val2=0.5	val3=1
id=23754	blockNo=0	val1=AM	val2=0.5	val3=1
id=23755	blockNo=0	val1=AM	val2=0.5	val3=1
id=23756	blockNo=0	val1=AM	val2=0.5	val3=1
id=23757	blockNo=0	val1=AM	val2=0.5	val3=1
id=23758	blockNo=0	val1=AM	val2=0.5	val3=1
id=23759	blockNo=0	val1=AM	val2=0.5	val3=1
id=23760	blockNo=0	val1=AM	val2=0.5	val3=1
id=23761	blockNo=0	val1=AM	val2=0.5	val3=1
id=23762	blockNo=0	val1=AM	val2=0.5	val3=1
id=23763	blockNo=0	val1=AM	val2=0.5	val3=1
id=23764	blockNo=0	val1=AM	val2=0.5	val3=1
id=23765	blockNo=0	val1=AM	val2=0.5	val3=1
id=23766	blockNo=0	val1=AM	val2=0.5	val3=1
id=23767	blockNo=0	val1=AM	val2=0.5	val3=1
id=23768	blockNo=0	val1=AM	val2=0.5	val3=1
id=23769	blockNo=0	val1=AM	val2=0.5	val3=1
id=23770	blockNo=0	val1=AM	val2=0.5	val3=1
id=23771	blockNo=0	val1=AM	val2=0.5	val3=1
id=23772	blockNo=0	val1=AM	val2=0.5	val3=1
id=23773	blockNo=0	val1=AM	val2=0.5	val3=1
id=23774	blockNo=0	val1=AM	val2=0.5	val3=1
id=23775	blockNo=0	val1=AM	val2=0.5	val3=1
id=23776	blockNo=0	val1=AM	val2=0.5	val3=1
id=23777	blockNo=0	val1=AM	val2=0.5	val3=1
id=23778	blockNo=0	val1=AM	val2=0.5	val3=1
id=23779	blockNo=0	val1=AM	val2=0.5	val3=1
id=23780	blockNo=0	val1=AM	val2=0.5	val3=1
id=23781	blockNo=0	val1=AM	val2=0.5	val3=1
id=23782	blockNo=0	val1=AM	val2=0.5	val3=1
id=23783	blockNo=0	val1=AM	val2=0.5	val3=1
id=23784	blockNo=0	val1=AM	val2=0.5	val3=1
id=23785	blockNo=0	val1=AM	val2=0.5	val3=1
id=23786	blockNo=0	val1=AM	val2=0.5	val3=1
id=23787	blockNo=0	val1=AM	val2=0.5	val3=1
id=23788	blockNo=0	val1=AM	val2=0.5	val3=1
id=23789	blockNo=0	val1=AM	val2=0.5	val3=1
id=23790	blockNo=0	val1=AM	val2=0.5	val3=1
id=23791	blockNo=0	val1=AM	val2=0.5	val3=1
id=23792	blockNo=0	val1=AM	val2=0.5	val3=1
id=23793	blockNo=0	val1=AM	val2=0.5	val3=1
id=23794	blockNo=0	val1=AM	val2=0.5	val3=1
id=23795	blockNo=0	val1=AM	val2=0.5	val3=1
id=23796	blockNo=0	val1=AM	val2=0.5	val3=1
id=23797	blockNo=0	val1=AM	val2=0.5	val3=1
id=23798	blockNo=0	val1=AM	val2=0.5	val3=1
id=23799	blockNo=0	val1=AM	val2=0.5	val3=1
id=23800	blockNo=0	val1=AM	val2=0.5	val3=1
id=23801	blockNo=0	val1=AM	val2=0.5	val3=1
id=23802	blockNo=0	val1=AM	val2=0.5	val3=1
id=23803	blockNo=0	val1=AM	val2=0.5	val3=1
id=23804	blockNo=0	val1=AM	val2=0.5	val3=1
id=23805	blockNo=0	val1=AM	val2=0.5	val3=1
id=23806	blockNo=0	val1=AM	val2=0.5	val3=1
id=23807	blockNo=0	val1=AM	val2=0.5	val3=1
id=23808	blockNo=0	val1=AM	val2=0.5	val3=1
id=23809	blockNo=0	val1=AM	val2=0.5	val3=1
id=23810	blockNo=0	val1=AM	val2=0.5	val3=1
id=23811	blockNo=0	val1=AM	val2=0.5	val3=1
id=23812	blockNo=0	val1=AM	val2=0.5	val3=1
id=23813	blockNo=0	val1=AM	val2=0.5	val3=1
id=23814	blockNo=0	val1=AM	val2=0.5	val3=1
id=23815	blockNo=0	val1=AM	val2=0.5	val3=1
id=23816	blockNo=0	val1=AM	val2=0.5	val3=1
id=23817	blockNo=0	val1=AM	val2=0.5	val3=1
id=23818	blockNo=0	val1=AM	val2=0.5	val3=1
id=23819	blockNo=0	val1=AM	val2=0.5	val3=1
id=23820	blockNo=0	val1=AM	val2=0.5	val3=1
id=23821	blockNo=0	val1=AM	val2=0.5	val3=1
id=23822	blockNo=0	val1=AM	val2=0.5	val3=1
id=23823	blockNo=0	val1=AM	val2=0.5	val3=1
id=23824	blockNo=0	val1=AM	val2=0.5	val3=1
id=23825	blockNo=0	val1=AM	val2=0.5	val3=1
id=23826	blockNo=0	val1=AM	val2=0.5	val3=1
id=23827	blockNo=0	val1=AM	val2=0.5	val3=1
id=23828	blockNo=0	val1=AM	val2=0.5	val3=1
id=23829	blockNo=0	val1=AM	val2=0.5	val3=1
id=23830	blockNo=0	val1=AM	val2=0.5	val3=1
id=23831	blockNo=0	val1=AM	val2=0.5	val3=1
id=23832	blockNo=0	val1=AM	val2=0.5	val3=1
id=23833	blockNo=0	val1=AM	val2=0.5	val3=1
id=23834	blockNo=0	val1=AM	val2=0.5	val3=1
id=23835	blockNo=0	val1=AM	val2=0.5	val3=1
id=23836	blockNo=0	val1=AM	val2=0.5	val3=1
id=23837	blockNo=0	val1=AM	val2=0.5	val3=1
id=23838	blockNo=0	val1=AM	val2=0.5	val3=1
id=23839	blockNo=0	val1=AM	val2=0.5	val3=1
id=23840	blockNo=0	val1=AM	val2=0.5	val3=1
id=23841	blockNo=0	val1=AM	val2=0.5	val3=1
id=23842	blockNo=0	val1=AM	val2=0.5	val3=1
id=23843	blockNo=0	val1=AM	val2=0.5	val3=1
id=23844	blockNo=0	val1=AM	val2=0.5	val3=1
id=23845	blockNo=0	val1=AM	val2=0.5	val3=1
id=23846	blockNo=0	val1=AM	val2=0.5	val3=1
id=23847	blockNo=0	val1=AM	val2=0.5	val3=1
id=23848	blockNo=0	val1=AM	val2=0.5	val3=1
id=23849	blockNo=0	val1=AM	val2=0.5	val3=1
id=23850	blockNo=0	val1=AM	val2=0.5	val3=1
id=23851	blockNo=0	val1=AM	val2=0.5	val3=1
id=23852	blockNo=0	val1=AM	val2=0.5	val3=1
id=23853	blockNo=0	val1=AM	val2=0.5	val3=1
id=23854	blockNo=0	val1=AM	val2=0.5	val3=1
id=23855	blockNo=0	val1=AM	val2=0.5	val3=1
id=23856	blockNo=0	val1=AM	val2=0.5	val3=1
id=23857	blockNo=0	val1=AM	val2=0.5	val3=1
id=23858	blockNo=0	val1=AM	val2=0.5	val3=1
id=23859	blockNo=0	val1=AM	val2=0.5	val3=1
id=23860	blockNo=0	val1=AM	val2=0.5	val3=1
id=23861	blockNo=0	val1=AM	val2=0.5	val3=1
id=23862	blockNo=0	val1=AM	val2=0.5	val3=1
id=23863	blockNo=0	val1=AM	val2=0.5	val3=1
id=23864	blockNo=0	val1=AM	val2=0.5	val3=1
id=23865	blockNo=0	val1=AM	val2=0.5	val3=1
id=23866	blockNo=0	val1=AM	val2=0.5	val3=1
id=23867	blockNo=0	val1=AM	val2=0.5	val3=1
id=23868	blockNo=0	val1=AM	val2=0.5	val3=1
id=23869	blockNo=0	val1=AM	val2=0.5	val3=1
id=23870	blockNo=0	val1=AM	val2=0.5	val3=1
id=23871	blockNo=0	val1=AM	val2=0.5	val3=1
id=23872	blockNo=0	val1=AM	val2=0.5	val3=1
id=23873	blockNo=0	val1=AM	val2=0.5	val3=1
id=23874	blockNo=0	val1=AM	val2=0.5	val3=1
id=23875	blockNo=0	val1=AM	val2=0.5	val3=1
id=23876	blockNo=0	val1=AM	val2=0.5	val3=1
id=23877	blockNo=0	val1=AM	val2=0.5	val3=1
id=23878	blockNo=0	val1=AM	val2=0.5	val3=1
id=23879	blockNo=0	val1=AM	val2=0.5	val3=1
id=23880	blockNo=0	val1=AM	val2=0.5	val3=1
id=23881	blockNo=0	val1=AM	val2=0.5	val3=1
id=23882	blockNo=0	val1=AM	val2=0.5	val3=1
id=23883	blockNo=0	val1=AM	val2=0.5	val3=1
id=23884	blockNo=0	val1=AM	val2=0.5	val3=1
id=23885	blockNo=0	val1=AM	val2=0.5	val3=1
id=23886	blockNo=0	val1=AM	val2=0.5	val3=1
id=23887	blockNo=0	val1=AM	val2=0.5	val3=1
id=23888	blockNo=0	val1=AM	val2=0.5	val3=1
id=23889	blockNo=0	val1=AM	val2=0.5	val3=1
id=23890	blockNo=0	val1=AM	val2=0.5	val3=1
id=23891	blockNo=0	val1=AM	val2=0.5	val3=1
id=23892	blockNo=0	val1=AM	val2=0.5	val3=1
id=23893	blockNo=0	val1=AM	val2=0.5	val3=1
id=23894	blockNo=0	val1=AM	val2=0.5	val3=1
id=23895	blockNo=0	val1=AM	val2=0.5	val3=1
id=23896	blockNo=0	val1=AM	val2=0.5	val3=1
id=23897	blockNo=0	val1=AM	val2=0.5	val3=1
id=23898	blockNo=0	val1=AM	val2=0.5	val3=1
id=23899	blockNo=0	val1=AM	val2=0.5	val3=1
id=23900	blockNo=0	val1=AM	val2=0.5	val3=1
id=23901	blockNo=0	val1=AM	val2=0.5	val3=1
id=23902	blockNo=0	val1=AM	val2=0.5	val3=1
id=23903	blockNo=0	val1=AM	val2=0.5	val3=1
id=23904	blockNo=0	val1=AM	val2=0.5	val3=1
id=23905	blockNo=0	val1=AM	val2=0.5	val3=1
id=23906	blockNo=0	val1=AM	val2=0.5	val3=1
id=23907	blockNo=0	val1=AM	val2=0.5	val3=1
id=23908	blockNo=0	val1=AM	val2=0.5	val3=1
id=23909	blockNo=0	val1=AM	val2=0.5	val3=1
id=23910	blockNo=0	val1=AM	val2=0.5	val3=1
id=23911	blockNo=0	val1=AM	val2=0.5	val3=1
id=23912	blockNo=0	val1=AM	val2=0.5	val3=1
id=23913	blockNo=0	val1=AM	val2=0.5	val3=1
id=23914	blockNo=0	val1=AM	val2=0.5	val3=1
id=23915	blockNo=0	val1=AM	val2=0.5	val3=1
id=23916	blockNo=0	val1=AM	val2=0.5	val3=1
id=23917	blockNo=0	val1=AM	val2=0.5	val3=1
id=23918	blockNo=0	val1=AM	val2=0.5	val3=1
id=23919	blockNo=0	val1=AM	val2=0.5	val3=1
id=23920	blockNo=0	val1=AM	val2=0.5	val3=1
id=23921	blockNo=0	val1=AM	val2=0.5	val3=1
id=23922	blockNo=0	val1=AM	val2=0.5	val3=1
id=23923	blockNo=0	val1=AM	val2=0.5	val3=1
id=23924	blockNo=0	val1=AM	val2=0.5	val3=1
id=23925	blockNo=0	val1=AM	val2=0.5	val3=1
id=23926	blockNo=0	val1=AM	val2=0.5	val3=1
id=23927	blockNo=0	val1=AM	val2=0.5	val3=1
id=23928	blockNo=0	val1=AM	val2=0.5	val3=1
id=23929	blockNo=0	val1=AM	val2=0.5	val3=1
id=23930	blockNo=0	val1=AM	val2=0.5	val3=1
id=23931	blockNo=0	val1=AM	val2=0.5	val3=1
id=23932	blockNo=0	val1=AM	val2=0.5	val3=1
id=23933	blockNo=0	val1=AM	val2=0.5	val3=1
id=23934	blockNo=0	val1=AM	val2=0.5	val3=1
id=23935	blockNo=0	val1=AM	val2=0.5	val3=1
id=23936	blockNo=0	val1=AM	val2=0.5	val3=1
id=23937	blockNo=0	val1=AM	val2=0.5	val3=1
id=23938	blockNo=0	val1=AM	val2=0.5	val3=1
id=23939	blockNo=0	val1=AM	val2=0.5	val3=1
id=23940	blockNo=0	val1=AM	val2=0.5	val3=1
id=23941	blockNo=0	val1=AM	val2=0.5	val3=1
id=23942	blockNo=0	val1=AM	val2=0.5	val3=1
id=23943	blockNo=0	val1=AM	val2=0.5	val3=1
id=23944	blockNo=0	val1=AM	val2=0.5	val3=1
id=23945	blockNo=0	val1=AM	val2=0.5	val3=1
id=23946	blockNo=0	val1=AM	val2=0.5	val3=1
id=23947	blockNo=0	val1=AM	val2=0.5	val3=1
id=23948	blockNo=0	val1=AM	val2=0.5	val3=1
id=23949	blockNo=0	val1=AM	val2=0.5	val3=1
id=23950	blockNo=0	val1=AM	val2=0.5	val3=1
id=23951	blockNo=0	val1=AM	val2=0.5	val3=1
id=23952	blockNo=0	val1=AM	val2=0.5	val3=1
id=23953	blockNo=0	val1=AM	val2=0.5	val3=1
id=23954	blockNo=0	val1=AM	val2=0.5	val3=1
id=23955	blockNo=0	val1=AM	val2=0.5	val3=1
id=23956	blockNo=0	val1=AM	val2=0.5	val3=1
id=23957	blockNo=0	val1=AM	val2=0.5	val3=1
id=23958	blockNo=0	val1=AM	val2=0.5	val3=1
id=23959	blockNo=0	val1=AM	val2=0.5	val3=1
id=23960	blockNo=0	val1=AM	val2=0.5	val3=1
id=23961	blockNo=0	val1=AM	val2=0.5	val3=1
id=23962	blockNo=0	val1=AM	val2=0.5	val3=1
id=23963	blockNo=0	val1=AM	val2=0.5	val3=1
id=23964	blockNo=0	val1=AM	val2=0.5	val3=1
id=23965	blockNo=0	val1=AM	val2=0.5	val3=1
id=23966	blockNo=0	val1=AM	val2=0.5	val3=1
id=23967	blockNo=0	val1=AM	val2=0.5	val3=1
id=23968	blockNo=0	val1=AM	val2=0.5	val3=1
id=23969	blockNo=0	val1=AM	val2=0.5	val3=1
id=23970	blockNo=0	val1=AM	val2=0.5	val3=1
id=23971	blockNo=0	val1=AM	val2=0.5	val3=1
id=23972	blockNo=0	val1=AM	val2=0.5	val3=1
id=23973	blockNo=0	val1=AM	val2=0.5	val3=1
id=23974	blockNo=0	val1=AM	val2=0.5	val3=1
id=23975	blockNo=0	val1=AM	val2=0.5	val3=1
id=23976	blockNo=0	val1=AM	val2=0.5	val3=1
id=23977	blockNo=0	val1=AM	val2=0.5	val3=1
id=23978	blockNo=0	val1=AM	val2=0.5	val3=1
id=23979	blockNo=0	val1=AM	val2=0.5	val3=1
id=23980	blockNo=0	val1=AM	val2=0.5	val3=1
id=23981	blockNo=0	val1=AM	val2=0.5	val3=1
id=23982	blockNo=0	val1=AM	val2=0.5	val3=1
id=23983	blockNo=0	val1=AM	val2=0.5	val3=1
id=23984	blockNo=0	val1=AM	val2=0.5	val3=1
id=23985	blockNo=0	val1=AM	val2=0.5	val3=1
id=23986	blockNo=0	val1=AM	val2=0.5	val3=1
id=23987	blockNo=0	val1=AM	val2=0.5	val3=1
id=23988	blockNo=0	val1=AM	val2=0.5	val3=1
id=23989	blockNo=0	val1=AM	val2=0.5	val3=1
id=23990	blockNo=0	val1=AM	val2=0.5	val3=1
id=23991	blockNo=0	val1=AM	val2=0.5	val3=1
id=23992	blockNo=0	val1=AM	val2=0.5	val3=1
id=23993	blockNo=0	val1=AM	val2=0.5	val3=1
id=23994	blockNo=0	val1=AM	val2=0.5	val3=1
id=23995	blockNo=0	val1=AM	val2=0.5	val3=1
id=23996	blockNo=0	val1=AM	val2=0.5	val3=1
id=23997	blockNo=0	val1=AM	val2=0.5	val3=1
id=23998	blockNo=0	val1=AM	val2=0.5	val3=1
id=23999	blockNo=0	val1=AM	val2=0.5	val3=1
id=24000	blockNo=0	val1=AM	val2=0.5	val3=1
id=24001	blockNo=0	val1=AM	val2=0.5	val3=1
id=24002	blockNo=0	val1=AM	val2=0.5	val3=1
id=24003	blockNo=0	val1=AM	val2=0.5	val3=1
id=24004	blockNo=0	val1=AM	val2=0.5	val3=1
id=24005	blockNo=0	val1=AM	val2=0.5	val3=1
id=24006	blockNo=0	val1=AM	val2=0.5	val3=1
id=24007	blockNo=0	val1=AM	val2=0.5	val3=1
id=24008	blockNo=0	val1=AM	val2=0.5	val3=1
id=24009	blockNo=0	val1=AM	val2=0.5	val3=1
id=24010	blockNo=0	val1=AM	val2=0.5	val3=1
id=24011	blockNo=0	val1=AM	val2=0.5	val3=1
id=24012	blockNo=0	val1=AM	val2=0.5	val3=1
id=24013	blockNo=0	val1=AM	val2=0.5	val3=1
id=24014	blockNo=0	val1=AM	val2=0.5	val3=1
id=24015	blockNo=0	val1=AM	val2=0.5	val3=1
id=24016	blockNo=0	val1=AM	val2=0.5	val3=1
id=24017	blockNo=0	val1=AM	val2=0.5	val3=1
id=24018	blockNo=0	val1=AM	val2=0.5	val3=1
id=24019	blockNo=0	val1=AM	val2=0.5	val3=1
id=24020	blockNo=0	val1=AM	val2=0.5	val3=1
id=24021	blockNo=0	val1=AM	val2=0.5	val3=1
id=24022	blockNo=0	val1=AM	val2=0.5	val3=1
id=24023	blockNo=0	val1=AM	val2=0.5	val3=1
id=24024	blockNo=0	val1=AM	val2=0.5	val3=1
id=24025	blockNo=0	val1=AM	val2=0.5	val3=1
id=24026	blockNo=0	val1=AM	val2=0.5	val3=1
id=24027	blockNo=0	val1=AM	val2=0.5	val3=1
id=24028	blockNo=0	val1=AM	val2=0.5	val3=1
id=24029	blockNo=0	val1=AM	val2=0.5	val3=1
id=24030	blockNo=0	val1=AM	val2=0.5	val3=1
id=24031	blockNo=0	val1=AM	val2=0.5	val3=1
id=24032	blockNo=0	val1=AM	val2=0.5	val3=1
id=24033	blockNo=0	val1=AM	val2=0.5	val3=1
id=24034	blockNo=0	val1=AM	val2=0.5	val3=1
id=24035	blockNo=0	val1=AM	val2=0.5	val3=1
id=24036	blockNo=0	val1=AM	val2=0.5	val3=1
id=24037	blockNo=0	val1=AM	val2=0.5	val3=1
id=24038	blockNo=0	val1=AM	val2=0.5	val3=1
id=24039	blockNo=0	val1=AM	val2=0.5	val3=1
id=24040	blockNo=0	val1=AM	val2=0.5	val3=1
id=24041	blockNo=0	val1=AM	val2=0.5	val3=1
id=24042	blockNo=0	val1=AM	val2=0.5	val3=1
id=24043	blockNo=0	val1=AM	val2=0.5	val3=1
id=24044	blockNo=0	val1=AM	val2=0.5	val3=1
id=24045	blockNo=0	val1=AM	val2=0.5	val3=1
id=24046	blockNo=0	val1=AM	val2=0.5	val3=1
id=24047	blockNo=0	val1=AM	val2=0.5	val3=1
id=24048	blockNo=0	val1=AM	val2=0.5	val3=1
id=24049	blockNo=0	val1=AM	val2=0.5	val3=1
id=24050	blockNo=0	val1=AM	val2=0.5	val3=1
id=24051	blockNo=0	val1=AM	val2=0.5	val3=1
id=24052	blockNo=0	val1=AM	val2=0.5	val3=1
id=24053	blockNo=0	val1=AM	val2=0.5	val3=1
id=24054	blockNo=0	val1=AM	val2=0.5	val3=1
id=24055	blockNo=0	val1=AM	val2=0.5	val3=1
id=24056	blockNo=0	val1=AM	val2=0.5	val3=1
id=24057	blockNo=0	val1=AM	val2=0.5	val3=1
id=24058	blockNo=0	val1=AM	val2=0.5	val3=1
id=24059	blockNo=0	val1=AM	val2=0.5	val3=1
id=24060	blockNo=0	val1=AM	val2=0.5	val3=1
id=24061	blockNo=0	val1=AM	val2=0.5	val3=1
id=24062	blockNo=0	val1=AM	val2=0.5	val3=1
id=24063	blockNo=0	val1=AM	val2=0.5	val3=1
id=24064	blockNo=0	val1=AM	val2=0.5	val3=1
id=24065	blockNo=0	val1=AM	val2=0.5	val3=1
id=24066	blockNo=0	val1=AM	val2=0.5	val3=1
id=24067	blockNo=0	val1=AM	val2=0.5	val3=1
id=24068	blockNo=0	val1=AM	val2=0.5	val3=1
id=24069	blockNo=0	val1=AM	val2=0.5	val3=1
id=24070	blockNo=0	val1=AM	val2=0.5	val3=1
id=24071	blockNo=0	val1=AM	val2=0.5	val3=1
id=24072	blockNo=0	val1=AM	val2=0.5	val3=1
id=24073	blockNo=0	val1=AM	val2=0.5	val3=1
id=24074	blockNo=0	val1=AM	val2=0.5	val3=1
id=24075	blockNo=0	val1=AM	val2=0.5	val3=1
id=24076	blockNo=0	val1=AM	val2=0.5	val3=1
id=24077	blockNo=0	val1=AM	val2=0.5	val3=1
id=24078	blockNo=0	val1=AM	val2=0.5	val3=1
id=24079	blockNo=0	val1=AM	val2=0.5	val3=1
id=24080	blockNo=0	val1=AM	val2=0.5	val3=1
id=24081	blockNo=0	val1=AM	val2=0.5	val3=1
id=24082	blockNo=0	val1=AM	val2=0.5	val3=1
id=24083	blockNo=0	val1=AM	val2=0.5	val3=1
id=24084	blockNo=0	val1=AM	val2=0.5	val3=1
id=24085	blockNo=0	val1=AM	val2=0.5	val3=1
id=24086	blockNo=0	val1=AM	val2=0.5	val3=1
id=24087	blockNo=0	val1=AM	val2=0.5	val3=1
id=24088	blockNo=0	val1=AM	val2=0.5	val3=1
id=24089	blockNo=0	val1=AM	val2=0.5	val3=1
id=24090	blockNo=0	val1=AM	val2=0.5	val3=1
id=24091	blockNo=0	val1=AM	val2=0.5	val3=1
id=24092	blockNo=0	val1=AM	val2=0.5	val3=1
id=24093	blockNo=0	val1=AM	val2=0.5	val3=1
id=24094	blockNo=0	val1=AM	val2=0.5	val3=1
id=24095	blockNo=0	val1=AM	val2=0.5	val3=1
id=24096	blockNo=0	val1=AM	val2=0.5	val3=1
id=24097	blockNo=0	val1=AM	val2=0.5	val3=1
id=24098	blockNo=0	val1=AM	val2=0.5	val3=1
id=24099	blockNo=0	val1=AM	val2=0.5	val3=1
id=24100	blockNo=0	val1=AM	val2=0.5	val3=1
id=24101	blockNo=0	val1=AM	val2=0.5	val3=1
id=24102	blockNo=0	val1=AM	val2=0.5	val3=1
id=24103	blockNo=0	val1=AM	val2=0.5	val3=1
id=24104	blockNo=0	val1=AM	val2=0.5	val3=1
id=24105	blockNo=0	val1=AM	val2=0.5	val3=1
id=24106	blockNo=0	val1=AM	val2=0.5	val3=1
id=24107	blockNo=0	val1=AM	val2=0.5	val3=1
id=24108	blockNo=0	val1=AM	val2=0.5	val3=1
id=24109	blockNo=0	val1=AM	val2=0.5	val3=1
id=24110	blockNo=0	val1=AM	val2=0.5	val3=1
id=24111	blockNo=0	val1=AM	val2=0.5	val3=1
id=24112	blockNo=0	val1=AM	val2=0.5	val3=1
id=24113	blockNo=0	val1=AM	val2=0.5	val3=1
id=24114	blockNo=0	val1=AM	val2=0.5	val3=1
id=24115	blockNo=0	val1=AM	val2=0.5	val3=1
id=24116	blockNo=0	val1=AM	val2=0.5	val3=1
id=24117	blockNo=0	val1=AM	val2=0.5	val3=1
id=24118	blockNo=0	val1=AM	val2=0.5	val3=1
id=24119	blockNo=0	val1=AM	val2=0.5	val3=1
id=24120	blockNo=0	val1=AM	val2=0.5	val3=1
id=24121	blockNo=0	val1=AM	val2=0.5	val3=1
id=24122	blockNo=0	val1=AM	val2=0.5	val3=1
id=24123	blockNo=0	val1=AM	val2=0.5	val3=1
id=24124	blockNo=0	val1=AM	val2=0.5	val3=1
id=24125	blockNo=0	val1=AM	val2=0.5	val3=1
id=24126	blockNo=0	val1=AM	val2=0.5	val3=1
id=24127	blockNo=0	val1=AM	val2=0.5	val3=1
id=24128	blockNo=0	val1=AM	val2=0.5	val3=1
id=24129	blockNo=0	val1=AM	val2=0.5	val3=1
id=24130	blockNo=0	val1=AM	val2=0.5	val3=1
id=24131	blockNo=0	val1=AM	val2=0.5	val3=1
id=24132	blockNo=0	val1=AM	val2=0.5	val3=1
id=24133	blockNo=0	val1=AM	val2=0.5	val3=1
id=24134	blockNo=0	val1=AM	val2=0.5	val3=1
id=24135	blockNo=0	val1=AM	val2=0.5	val3=1
id=24136	blockNo=0	val1=AM	val2=0.5	val3=1
id=24137	blockNo=0	val1=AM	val2=0.5	val3=1
id=24138	blockNo=0	val1=AM	val2=0.5	val3=1
id=24139	blockNo=0	val1=AM	val2=0.5	val3=1
id=24140	blockNo=0	val1=AM	val2=0.5	val3=1
id=24141	blockNo=0	val1=AM	val2=0.5	val3=1
id=24142	blockNo=0	val1=AM	val2=0.5	val3=1
id=24143	blockNo=0	val1=AM	val2=0.5	val3=1
id=24144	blockNo=0	val1=AM	val2=0.5	val3=1
id=24145	blockNo=0	val1=AM	val2=0.5	val3=1
id=24146	blockNo=0	val1=AM	val2=0.5	val3=1
id=24147	blockNo=0	val1=AM	val2=0.5	val3=1
id=24148	blockNo=0	val1=AM	val2=0.5	val3=1
id=24149	blockNo=0	val1=AM	val2=0.5	val3=1
id=24150	blockNo=0	val1=AM	val2=0.5	val3=1
id=24151	blockNo=0	val1=AM	val2=0.5	val3=1
id=24152	blockNo=0	val1=AM	val2=0.5	val3=1
id=24153	blockNo=0	val1=AM	val2=0.5	val3=1
id=24154	blockNo=0	val1=AM	val2=0.5	val3=1
id=24155	blockNo=0	val1=AM	val2=0.5	val3=1
id=24156	blockNo=0	val1=AM	val2=0.5	val3=1
id=24157	blockNo=0	val1=AM	val2=0.5	val3=1
id=24158	blockNo=0	val1=AM	val2=0.5	val3=1
id=24159	blockNo=0	val1=AM	val2=0.5	val3=1
id=24160	blockNo=0	val1=AM	val2=0.5	val3=1
id=24161	blockNo=0	val1=AM	val2=0.5	val3=1
id=24162	blockNo=0	val1=AM	val2=0.5	val3=1
id=24163	blockNo=0	val1=AM	val2=0.5	val3=1
id=24164	blockNo=0	val1=AM	val2=0.5	val3=1
