id	blockNo	val1	val2	val3
62010	0	AM	0.5	1
62011	0	AM	0.5	1
62012	0	AM	0.5	1
62013	0	AM	0.5	1
62014	0	AM	0.5	1
62015	0	AM	0.5	1
62016	0	AM	0.5	1
62017	0	AM	0.5	1
62018	0	AM	0.5	1
62019	0	AM	0.5	1
62020	0	AM	0.5	1
62021	0	AM	0.5	1
62022	0	AM	0.5	1
62023	0	AM	0.5	1
62024	0	AM	0.5	1
62025	0	AM	0.5	1
62026	0	AM	0.5	1
62027	0	AM	0.5	1
62028	0	AM	0.5	1
62029	0	AM	0.5	1
62030	0	AM	0.5	1
62031	0	AM	0.5	1
62032	0	AM	0.5	1
62033	0	AM	0.5	1
62034	0	AM	0.5	1
62035	0	AM	0.5	1
62036	0	AM	0.5	1
62037	0	AM	0.5	1
62038	0	AM	0.5	1
62039	0	AM	0.5	1
62040	0	AM	0.5	1
62041	0	AM	0.5	1
62042	0	AM	0.5	1
62043	0	AM	0.5	1
62044	0	AM	0.5	1
62045	0	AM	0.5	1
62046	0	AM	0.5	1
62047	0	AM	0.5	1
62048	0	AM	0.5	1
62049	0	AM	0.5	1
62050	0	AM	0.5	1
62051	0	AM	0.5	1
62052	0	AM	0.5	1
62053	0	AM	0.5	1
62054	0	AM	0.5	1
62055	0	AM	0.5	1
62056	0	AM	0.5	1
62057	0	AM	0.5	1
62058	0	AM	0.5	1
62059	0	AM	0.5	1
62060	0	AM	0.5	1
62061	0	AM	0.5	1
62062	0	AM	0.5	1
62063	0	AM	0.5	1
62064	0	AM	0.5	1
62065	0	AM	0.5	1
62066	0	AM	0.5	1
62067	0	AM	0.5	1
62068	0	AM	0.5	1
62069	0	AM	0.5	1
62070	0	AM	0.5	1
62071	0	AM	0.5	1
62072	0	AM	0.5	1
62073	0	AM	0.5	1
62074	0	AM	0.5	1
62075	0	AM	0.5	1
62076	0	AM	0.5	1
62077	0	AM	0.5	1
62078	0	AM	0.5	1
62079	0	AM	0.5	1
62080	0	AM	0.5	1
62081	0	AM	0.5	1
62082	0	AM	0.5	1
62083	0	AM	0.5	1
62084	0	AM	0.5	1
62085	0	AM	0.5	1
62086	0	AM	0.5	1
62087	0	AM	0.5	1
62088	0	AM	0.5	1
62089	0	AM	0.5	1
62090	0	AM	0.5	1
62091	0	AM	0.5	1
62092	0	AM	0.5	1
62093	0	AM	0.5	1
62094	0	AM	0.5	1
62095	0	AM	0.5	1
62096	0	AM	0.5	1
62097	0	AM	0.5	1
62098	0	AM	0.5	1
62099	0	AM	0.5	1
62100	0	AM	0.5	1
62101	0	AM	0.5	1
62102	0	AM	0.5	1
62103	0	AM	0.5	1
62104	0	AM	0.5	1
62105	0	AM	0.5	1
62106	0	AM	0.5	1
62107	0	AM	0.5	1
62108	0	AM	0.5	1
62109	0	AM	0.5	1
62110	0	AM	0.5	1
62111	0	AM	0.5	1
62112	0	AM	0.5	1
62113	0	AM	0.5	1
62114	0	AM	0.5	1
62115	0	AM	0.5	1
62116	0	AM	0.5	1
62117	0	AM	0.5	1
62118	0	AM	0.5	1
62119	0	AM	0.5	1
62120	0	AM	0.5	1
62121	0	AM	0.5	1
62122	0	AM	0.5	1
62123	0	AM	0.5	1
62124	0	AM	0.5	1
62125	0	AM	0.5	1
62126	0	AM	0.5	1
62127	0	AM	0.5	1
62128	0	AM	0.5	1
62129	0	AM	0.5	1
62130	0	AM	0.5	1
62131	0	AM	0.5	1
62132	0	AM	0.5	1
62133	0	AM	0.5	1
62134	0	AM	0.5	1
62135	0	AM	0.5	1
62136	0	AM	0.5	1
62137	0	AM	0.5	1
62138	0	AM	0.5	1
62139	0	AM	0.5	1
62140	0	AM	0.5	1
62141	0	AM	0.5	1
62142	0	AM	0.5	1
62143	0	AM	0.5	1
62144	0	AM	0.5	1
62145	0	AM	0.5	1
62146	0	AM	0.5	1
62147	0	AM	0.5	1
62148	0	AM	0.5	1
62149	0	AM	0.5	1
62150	0	AM	0.5	1
62151	0	AM	0.5	1
62152	0	AM	0.5	1
62153	0	AM	0.5	1
62154	0	AM	0.5	1
62155	0	AM	0.5	1
62156	0	AM	0.5	1
62157	0	AM	0.5	1
62158	0	AM	0.5	1
62159	0	AM	0.5	1
62160	0	AM	0.5	1
62161	0	AM	0.5	1
62162	0	AM	0.5	1
62163	0	AM	0.5	1
62164	0	AM	0.5	1
62165	0	AM	0.5	1
62166	0	AM	0.5	1
62167	0	AM	0.5	1
62168	0	AM	0.5	1
62169	0	AM	0.5	1
62170	0	AM	0.5	1
62171	0	AM	0.5	1
62172	0	AM	0.5	1
62173	0	AM	0.5	1
62174	0	AM	0.5	1
62175	0	AM	0.5	1
62176	0	AM	0.5	1
62177	0	AM	0.5	1
62178	0	AM	0.5	1
62179	0	AM	0.5	1
62180	0	AM	0.5	1
62181	0	AM	0.5	1
62182	0	AM	0.5	1
62183	0	AM	0.5	1
62184	0	AM	0.5	1
62185	0	AM	0.5	1
62186	0	AM	0.5	1
62187	0	AM	0.5	1
62188	0	AM	0.5	1
62189	0	AM	0.5	1
62190	0	AM	0.5	1
62191	0	AM	0.5	1
62192	0	AM	0.5	1
62193	0	AM	0.5	1
62194	0	AM	0.5	1
62195	0	AM	0.5	1
62196	0	AM	0.5	1
62197	0	AM	0.5	1
62198	0	AM	0.5	1
62199	0	AM	0.5	1
62200	0	AM	0.5	1
62201	0	AM	0.5	1
62202	0	AM	0.5	1
62203	0	AM	0.5	1
62204	0	AM	0.5	1
62205	0	AM	0.5	1
62206	0	AM	0.5	1
62207	0	AM	0.5	1
62208	0	AM	0.5	1
62209	0	AM	0.5	1
62210	0	AM	0.5	1
62211	0	AM	0.5	1
62212	0	AM	0.5	1
62213	0	AM	0.5	1
62214	0	AM	0.5	1
62215	0	AM	0.5	1
62216	0	AM	0.5	1
62217	0	AM	0.5	1
62218	0	AM	0.5	1
62219	0	AM	0.5	1
62220	0	AM	0.5	1
62221	0	AM	0.5	1
62222	0	AM	0.5	1
62223	0	AM	0.5	1
62224	0	AM	0.5	1
62225	0	AM	0.5	1
62226	0	AM	0.5	1
62227	0	AM	0.5	1
62228	0	AM	0.5	1
62229	0	AM	0.5	1
62230	0	AM	0.5	1
62231	0	AM	0.5	1
62232	0	AM	0.5	1
62233	0	AM	0.5	1
62234	0	AM	0.5	1
62235	0	AM	0.5	1
62236	0	AM	0.5	1
62237	0	AM	0.5	1
62238	0	AM	0.5	1
62239	0	AM	0.5	1
62240	0	AM	0.5	1
62241	0	AM	0.5	1
62242	0	AM	0.5	1
62243	0	AM	0.5	1
62244	0	AM	0.5	1
62245	0	AM	0.5	1
62246	0	AM	0.5	1
62247	0	AM	0.5	1
62248	0	AM	0.5	1
62249	0	AM	0.5	1
62250	0	AM	0.5	1
62251	0	AM	0.5	1
62252	0	AM	0.5	1
62253	0	AM	0.5	1
62254	0	AM	0.5	1
62255	0	AM	0.5	1
62256	0	AM	0.5	1
62257	0	AM	0.5	1
62258	0	AM	0.5	1
62259	0	AM	0.5	1
62260	0	AM	0.5	1
62261	0	AM	0.5	1
62262	0	AM	0.5	1
62263	0	AM	0.5	1
62264	0	AM	0.5	1
62265	0	AM	0.5	1
62266	0	AM	0.5	1
62267	0	AM	0.5	1
62268	0	AM	0.5	1
62269	0	AM	0.5	1
62270	0	AM	0.5	1
62271	0	AM	0.5	1
62272	0	AM	0.5	1
62273	0	AM	0.5	1
62274	0	AM	0.5	1
62275	0	AM	0.5	1
62276	0	AM	0.5	1
62277	0	AM	0.5	1
62278	0	AM	0.5	1
62279	0	AM	0.5	1
62280	0	AM	0.5	1
62281	0	AM	0.5	1
62282	0	AM	0.5	1
62283	0	AM	0.5	1
62284	0	AM	0.5	1
62285	0	AM	0.5	1
62286	0	AM	0.5	1
62287	0	AM	0.5	1
62288	0	AM	0.5	1
62289	0	AM	0.5	1
62290	0	AM	0.5	1
62291	0	AM	0.5	1
62292	0	AM	0.5	1
62293	0	AM	0.5	1
62294	0	AM	0.5	1
62295	0	AM	0.5	1
62296	0	AM	0.5	1
62297	0	AM	0.5	1
62298	0	AM	0.5	1
62299	0	AM	0.5	1
62300	0	AM	0.5	1
62301	0	AM	0.5	1
62302	0	AM	0.5	1
62303	0	AM	0.5	1
62304	0	AM	0.5	1
62305	0	AM	0.5	1
62306	0	AM	0.5	1
62307	0	AM	0.5	1
62308	0	AM	0.5	1
62309	0	AM	0.5	1
62310	0	AM	0.5	1
62311	0	AM	0.5	1
62312	0	AM	0.5	1
62313	0	AM	0.5	1
62314	0	AM	0.5	1
62315	0	AM	0.5	1
62316	0	AM	0.5	1
62317	0	AM	0.5	1
62318	0	AM	0.5	1
62319	0	AM	0.5	1
62320	0	AM	0.5	1
62321	0	AM	0.5	1
62322	0	AM	0.5	1
62323	0	AM	0.5	1
62324	0	AM	0.5	1
62325	0	AM	0.5	1
62326	0	AM	0.5	1
62327	0	AM	0.5	1
62328	0	AM	0.5	1
62329	0	AM	0.5	1
62330	0	AM	0.5	1
62331	0	AM	0.5	1
62332	0	AM	0.5	1
62333	0	AM	0.5	1
62334	0	AM	0.5	1
62335	0	AM	0.5	1
62336	0	AM	0.5	1
62337	0	AM	0.5	1
62338	0	AM	0.5	1
62339	0	AM	0.5	1
62340	0	AM	0.5	1
62341	0	AM	0.5	1
62342	0	AM	0.5	1
62343	0	AM	0.5	1
62344	0	AM	0.5	1
62345	0	AM	0.5	1
62346	0	AM	0.5	1
62347	0	AM	0.5	1
62348	0	AM	0.5	1
62349	0	AM	0.5	1
62350	0	AM	0.5	1
62351	0	AM	0.5	1
62352	0	AM	0.5	1
62353	0	AM	0.5	1
62354	0	AM	0.5	1
62355	0	AM	0.5	1
62356	0	AM	0.5	1
62357	0	AM	0.5	1
62358	0	AM	0.5	1
62359	0	AM	0.5	1
62360	0	AM	0.5	1
62361	0	AM	0.5	1
62362	0	AM	0.5	1
62363	0	AM	0.5	1
62364	0	AM	0.5	1
62365	0	AM	0.5	1
62366	0	AM	0.5	1
62367	0	AM	0.5	1
62368	0	AM	0.5	1
62369	0	AM	0.5	1
62370	0	AM	0.5	1
62371	0	AM	0.5	1
62372	0	AM	0.5	1
62373	0	AM	0.5	1
62374	0	AM	0.5	1
62375	0	AM	0.5	1
62376	0	AM	0.5	1
62377	0	AM	0.5	1
62378	0	AM	0.5	1
62379	0	AM	0.5	1
62380	0	AM	0.5	1
62381	0	AM	0.5	1
62382	0	AM	0.5	1
62383	0	AM	0.5	1
62384	0	AM	0.5	1
62385	0	AM	0.5	1
62386	0	AM	0.5	1
62387	0	AM	0.5	1
62388	0	AM	0.5	1
62389	0	AM	0.5	1
62390	0	AM	0.5	1
62391	0	AM	0.5	1
62392	0	AM	0.5	1
62393	0	AM	0.5	1
62394	0	AM	0.5	1
62395	0	AM	0.5	1
62396	0	AM	0.5	1
62397	0	AM	0.5	1
62398	0	AM	0.5	1
62399	0	AM	0.5	1
62400	0	AM	0.5	1
62401	0	AM	0.5	1
62402	0	AM	0.5	1
62403	0	AM	0.5	1
62404	0	AM	0.5	1
62405	0	AM	0.5	1
62406	0	AM	0.5	1
62407	0	AM	0.5	1
62408	0	AM	0.5	1
62409	0	AM	0.5	1
62410	0	AM	0.5	1
62411	0	AM	0.5	1
62412	0	AM	0.5	1
62413	0	AM	0.5	1
62414	0	AM	0.5	1
62415	0	AM	0.5	1
62416	0	AM	0.5	1
62417	0	AM	0.5	1
62418	0	AM	0.5	1
62419	0	AM	0.5	1
62420	0	AM	0.5	1
62421	0	AM	0.5	1
62422	0	AM	0.5	1
62423	0	AM	0.5	1
62424	0	AM	0.5	1
62425	0	AM	0.5	1
62426	0	AM	0.5	1
62427	0	AM	0.5	1
62428	0	AM	0.5	1
62429	0	AM	0.5	1
62430	0	AM	0.5	1
62431	0	AM	0.5	1
62432	0	AM	0.5	1
62433	0	AM	0.5	1
62434	0	AM	0.5	1
62435	0	AM	0.5	1
62436	0	AM	0.5	1
62437	0	AM	0.5	1
62438	0	AM	0.5	1
62439	0	AM	0.5	1
62440	0	AM	0.5	1
62441	0	AM	0.5	1
62442	0	AM	0.5	1
62443	0	AM	0.5	1
62444	0	AM	0.5	1
62445	0	AM	0.5	1
62446	0	AM	0.5	1
62447	0	AM	0.5	1
62448	0	AM	0.5	1
62449	0	AM	0.5	1
62450	0	AM	0.5	1
62451	0	AM	0.5	1
62452	0	AM	0.5	1
62453	0	AM	0.5	1
62454	0	AM	0.5	1
62455	0	AM	0.5	1
62456	0	AM	0.5	1
62457	0	AM	0.5	1
62458	0	AM	0.5	1
62459	0	AM	0.5	1
62460	0	AM	0.5	1
62461	0	AM	0.5	1
62462	0	AM	0.5	1
62463	0	AM	0.5	1
62464	0	AM	0.5	1
62465	0	AM	0.5	1
62466	0	AM	0.5	1
62467	0	AM	0.5	1
62468	0	AM	0.5	1
62469	0	AM	0.5	1
62470	0	AM	0.5	1
62471	0	AM	0.5	1
62472	0	AM	0.5	1
62473	0	AM	0.5	1
62474	0	AM	0.5	1
62475	0	AM	0.5	1
62476	0	AM	0.5	1
62477	0	AM	0.5	1
62478	0	AM	0.5	1
62479	0	AM	0.5	1
62480	0	AM	0.5	1
62481	0	AM	0.5	1
62482	0	AM	0.5	1
62483	0	AM	0.5	1
62484	0	AM	0.5	1
62485	0	AM	0.5	1
62486	0	AM	0.5	1
62487	0	AM	0.5	1
62488	0	AM	0.5	1
62489	0	AM	0.5	1
62490	0	AM	0.5	1
62491	0	AM	0.5	1
62492	0	AM	0.5	1
62493	0	AM	0.5	1
62494	0	AM	0.5	1
62495	0	AM	0.5	1
62496	0	AM	0.5	1
62497	0	AM	0.5	1
62498	0	AM	0.5	1
62499	0	AM	0.5	1
62500	0	AM	0.5	1
62501	0	AM	0.5	1
62502	0	AM	0.5	1
62503	0	AM	0.5	1
62504	0	AM	0.5	1
62505	0	AM	0.5	1
62506	0	AM	0.5	1
62507	0	AM	0.5	1
62508	0	AM	0.5	1
62509	0	AM	0.5	1
62510	0	AM	0.5	1
62511	0	AM	0.5	1
62512	0	AM	0.5	1
62513	0	AM	0.5	1
62514	0	AM	0.5	1
62515	0	AM	0.5	1
62516	0	AM	0.5	1
62517	0	AM	0.5	1
62518	0	AM	0.5	1
62519	0	AM	0.5	1
62520	0	AM	0.5	1
62521	0	AM	0.5	1
62522	0	AM	0.5	1
62523	0	AM	0.5	1
62524	0	AM	0.5	1
62525	0	AM	0.5	1
62526	0	AM	0.5	1
62527	0	AM	0.5	1
62528	0	AM	0.5	1
62529	0	AM	0.5	1
62530	0	AM	0.5	1
62531	0	AM	0.5	1
62532	0	AM	0.5	1
62533	0	AM	0.5	1
62534	0	AM	0.5	1
62535	0	AM	0.5	1
62536	0	AM	0.5	1
62537	0	AM	0.5	1
62538	0	AM	0.5	1
62539	0	AM	0.5	1
62540	0	AM	0.5	1
62541	0	AM	0.5	1
62542	0	AM	0.5	1
62543	0	AM	0.5	1
62544	0	AM	0.5	1
62545	0	AM	0.5	1
62546	0	AM	0.5	1
62547	0	AM	0.5	1
62548	0	AM	0.5	1
62549	0	AM	0.5	1
62550	0	AM	0.5	1
62551	0	AM	0.5	1
62552	0	AM	0.5	1
62553	0	AM	0.5	1
62554	0	AM	0.5	1
62555	0	AM	0.5	1
62556	0	AM	0.5	1
62557	0	AM	0.5	1
62558	0	AM	0.5	1
62559	0	AM	0.5	1
62560	0	AM	0.5	1
62561	0	AM	0.5	1
62562	0	AM	0.5	1
62563	0	AM	0.5	1
62564	0	AM	0.5	1
62565	0	AM	0.5	1
62566	0	AM	0.5	1
62567	0	AM	0.5	1
62568	0	AM	0.5	1
62569	0	AM	0.5	1
62570	0	AM	0.5	1
62571	0	AM	0.5	1
62572	0	AM	0.5	1
62573	0	AM	0.5	1
62574	0	AM	0.5	1
62575	0	AM	0.5	1
62576	0	AM	0.5	1
62577	0	AM	0.5	1
62578	0	AM	0.5	1
62579	0	AM	0.5	1
62580	0	AM	0.5	1
62581	0	AM	0.5	1
62582	0	AM	0.5	1
62583	0	AM	0.5	1
62584	0	AM	0.5	1
62585	0	AM	0.5	1
62586	0	AM	0.5	1
62587	0	AM	0.5	1
62588	0	AM	0.5	1
62589	0	AM	0.5	1
62590	0	AM	0.5	1
62591	0	AM	0.5	1
62592	0	AM	0.5	1
62593	0	AM	0.5	1
62594	0	AM	0.5	1
62595	0	AM	0.5	1
62596	0	AM	0.5	1
62597	0	AM	0.5	1
62598	0	AM	0.5	1
62599	0	AM	0.5	1
62600	0	AM	0.5	1
62601	0	AM	0.5	1
62602	0	AM	0.5	1
62603	0	AM	0.5	1
62604	0	AM	0.5	1
62605	0	AM	0.5	1
62606	0	AM	0.5	1
62607	0	AM	0.5	1
62608	0	AM	0.5	1
62609	0	AM	0.5	1
62610	0	AM	0.5	1
62611	0	AM	0.5	1
62612	0	AM	0.5	1
62613	0	AM	0.5	1
62614	0	AM	0.5	1
62615	0	AM	0.5	1
62616	0	AM	0.5	1
62617	0	AM	0.5	1
62618	0	AM	0.5	1
62619	0	AM	0.5	1
62620	0	AM	0.5	1
62621	0	AM	0.5	1
62622	0	AM	0.5	1
62623	0	AM	0.5	1
62624	0	AM	0.5	1
62625	0	AM	0.5	1
62626	0	AM	0.5	1
62627	0	AM	0.5	1
62628	0	AM	0.5	1
62629	0	AM	0.5	1
62630	0	AM	0.5	1
62631	0	AM	0.5	1
62632	0	AM	0.5	1
62633	0	AM	0.5	1
62634	0	AM	0.5	1
62635	0	AM	0.5	1
62636	0	AM	0.5	1
62637	0	AM	0.5	1
62638	0	AM	0.5	1
62639	0	AM	0.5	1
62640	0	AM	0.5	1
62641	0	AM	0.5	1
62642	0	AM	0.5	1
62643	0	AM	0.5	1
62644	0	AM	0.5	1
62645	0	AM	0.5	1
62646	0	AM	0.5	1
62647	0	AM	0.5	1
62648	0	AM	0.5	1
62649	0	AM	0.5	1
62650	0	AM	0.5	1
62651	0	AM	0.5	1
62652	0	AM	0.5	1
62653	0	AM	0.5	1
62654	0	AM	0.5	1
62655	0	AM	0.5	1
62656	0	AM	0.5	1
62657	0	AM	0.5	1
62658	0	AM	0.5	1
62659	0	AM	0.5	1
62660	0	AM	0.5	1
62661	0	AM	0.5	1
62662	0	AM	0.5	1
62663	0	AM	0.5	1
62664	0	AM	0.5	1
62665	0	AM	0.5	1
62666	0	AM	0.5	1
62667	0	AM	0.5	1
62668	0	AM	0.5	1
62669	0	AM	0.5	1
62670	0	AM	0.5	1
62671	0	AM	0.5	1
62672	0	AM	0.5	1
62673	0	AM	0.5	1
62674	0	AM	0.5	1
62675	0	AM	0.5	1
62676	0	AM	0.5	1
62677	0	AM	0.5	1
62678	0	AM	0.5	1
62679	0	AM	0.5	1
62680	0	AM	0.5	1
62681	0	AM	0.5	1
62682	0	AM	0.5	1
62683	0	AM	0.5	1
62684	0	AM	0.5	1
62685	0	AM	0.5	1
62686	0	AM	0.5	1
62687	0	AM	0.5	1
62688	0	AM	0.5	1
62689	0	AM	0.5	1
62690	0	AM	0.5	1
62691	0	AM	0.5	1
62692	0	AM	0.5	1
62693	0	AM	0.5	1
62694	0	AM	0.5	1
62695	0	AM	0.5	1
62696	0	AM	0.5	1
62697	0	AM	0.5	1
62698	0	AM	0.5	1
62699	0	AM	0.5	1
62700	0	AM	0.5	1
62701	0	AM	0.5	1
62702	0	AM	0.5	1
62703	0	AM	0.5	1
62704	0	AM	0.5	1
62705	0	AM	0.5	1
62706	0	AM	0.5	1
62707	0	AM	0.5	1
62708	0	AM	0.5	1
62709	0	AM	0.5	1
62710	0	AM	0.5	1
62711	0	AM	0.5	1
62712	0	AM	0.5	1
62713	0	AM	0.5	1
62714	0	AM	0.5	1
62715	0	AM	0.5	1
62716	0	AM	0.5	1
62717	0	AM	0.5	1
62718	0	AM	0.5	1
62719	0	AM	0.5	1
62720	0	AM	0.5	1
62721	0	AM	0.5	1
62722	0	AM	0.5	1
62723	0	AM	0.5	1
62724	0	AM	0.5	1
62725	0	AM	0.5	1
62726	0	AM	0.5	1
62727	0	AM	0.5	1
62728	0	AM	0.5	1
62729	0	AM	0.5	1
62730	0	AM	0.5	1
62731	0	AM	0.5	1
62732	0	AM	0.5	1
62733	0	AM	0.5	1
62734	0	AM	0.5	1
62735	0	AM	0.5	1
62736	0	AM	0.5	1
62737	0	AM	0.5	1
62738	0	AM	0.5	1
62739	0	AM	0.5	1
62740	0	AM	0.5	1
62741	0	AM	0.5	1
62742	0	AM	0.5	1
62743	0	AM	0.5	1
62744	0	AM	0.5	1
62745	0	AM	0.5	1
62746	0	AM	0.5	1
62747	0	AM	0.5	1
62748	0	AM	0.5	1
62749	0	AM	0.5	1
62750	0	AM	0.5	1
62751	0	AM	0.5	1
62752	0	AM	0.5	1
62753	0	AM	0.5	1
62754	0	AM	0.5	1
62755	0	AM	0.5	1
62756	0	AM	0.5	1
62757	0	AM	0.5	1
62758	0	AM	0.5	1
62759	0	AM	0.5	1
62760	0	AM	0.5	1
62761	0	AM	0.5	1
62762	0	AM	0.5	1
62763	0	AM	0.5	1
62764	0	AM	0.5	1
62765	0	AM	0.5	1
62766	0	AM	0.5	1
62767	0	AM	0.5	1
62768	0	AM	0.5	1
62769	0	AM	0.5	1
62770	0	AM	0.5	1
62771	0	AM	0.5	1
62772	0	AM	0.5	1
62773	0	AM	0.5	1
62774	0	AM	0.5	1
62775	0	AM	0.5	1
62776	0	AM	0.5	1
62777	0	AM	0.5	1
62778	0	AM	0.5	1
62779	0	AM	0.5	1
62780	0	AM	0.5	1
62781	0	AM	0.5	1
62782	0	AM	0.5	1
62783	0	AM	0.5	1
62784	0	AM	0.5	1
62785	0	AM	0.5	1
62786	0	AM	0.5	1
62787	0	AM	0.5	1
62788	0	AM	0.5	1
62789	0	AM	0.5	1
62790	0	AM	0.5	1
62791	0	AM	0.5	1
62792	0	AM	0.5	1
62793	0	AM	0.5	1
62794	0	AM	0.5	1
62795	0	AM	0.5	1
62796	0	AM	0.5	1
62797	0	AM	0.5	1
62798	0	AM	0.5	1
62799	0	AM	0.5	1
62800	0	AM	0.5	1
62801	0	AM	0.5	1
62802	0	AM	0.5	1
62803	0	AM	0.5	1
62804	0	AM	0.5	1
62805	0	AM	0.5	1
62806	0	AM	0.5	1
62807	0	AM	0.5	1
62808	0	AM	0.5	1
62809	0	AM	0.5	1
62810	0	AM	0.5	1
62811	0	AM	0.5	1
62812	0	AM	0.5	1
62813	0	AM	0.5	1
62814	0	AM	0.5	1
62815	0	AM	0.5	1
62816	0	AM	0.5	1
62817	0	AM	0.5	1
62818	0	AM	0.5	1
62819	0	AM	0.5	1
62820	0	AM	0.5	1
62821	0	AM	0.5	1
62822	0	AM	0.5	1
62823	0	AM	0.5	1
62824	0	AM	0.5	1
62825	0	AM	0.5	1
62826	0	AM	0.5	1
62827	0	AM	0.5	1
62828	0	AM	0.5	1
62829	0	AM	0.5	1
62830	0	AM	0.5	1
62831	0	AM	0.5	1
62832	0	AM	0.5	1
62833	0	AM	0.5	1
62834	0	AM	0.5	1
62835	0	AM	0.5	1
62836	0	AM	0.5	1
62837	0	AM	0.5	1
62838	0	AM	0.5	1
62839	0	AM	0.5	1
62840	0	AM	0.5	1
62841	0	AM	0.5	1
62842	0	AM	0.5	1
62843	0	AM	0.5	1
62844	0	AM	0.5	1
62845	0	AM	0.5	1
62846	0	AM	0.5	1
62847	0	AM	0.5	1
62848	0	AM	0.5	1
62849	0	AM	0.5	1
62850	0	AM	0.5	1
62851	0	AM	0.5	1
62852	0	AM	0.5	1
62853	0	AM	0.5	1
62854	0	AM	0.5	1
62855	0	AM	0.5	1
62856	0	AM	0.5	1
62857	0	AM	0.5	1
62858	0	AM	0.5	1
62859	0	AM	0.5	1
62860	0	AM	0.5	1
62861	0	AM	0.5	1
62862	0	AM	0.5	1
62863	0	AM	0.5	1
62864	0	AM	0.5	1
62865	0	AM	0.5	1
62866	0	AM	0.5	1
62867	0	AM	0.5	1
62868	0	AM	0.5	1
62869	0	AM	0.5	1
62870	0	AM	0.5	1
62871	0	AM	0.5	1
62872	0	AM	0.5	1
62873	0	AM	0.5	1
62874	0	AM	0.5	1
62875	0	AM	0.5	1
62876	0	AM	0.5	1
62877	0	AM	0.5	1
62878	0	AM	0.5	1
62879	0	AM	0.5	1
62880	0	AM	0.5	1
62881	0	AM	0.5	1
62882	0	AM	0.5	1
62883	0	AM	0.5	1
62884	0	AM	0.5	1
62885	0	AM	0.5	1
62886	0	AM	0.5	1
62887	0	AM	0.5	1
62888	0	AM	0.5	1
62889	0	AM	0.5	1
62890	0	AM	0.5	1
62891	0	AM	0.5	1
62892	0	AM	0.5	1
62893	0	AM	0.5	1
62894	0	AM	0.5	1
62895	0	AM	0.5	1
62896	0	AM	0.5	1
62897	0	AM	0.5	1
62898	0	AM	0.5	1
62899	0	AM	0.5	1
62900	0	AM	0.5	1
62901	0	AM	0.5	1
62902	0	AM	0.5	1
62903	0	AM	0.5	1
62904	0	AM	0.5	1
62905	0	AM	0.5	1
62906	0	AM	0.5	1
62907	0	AM	0.5	1
62908	0	AM	0.5	1
62909	0	AM	0.5	1
62910	0	AM	0.5	1
62911	0	AM	0.5	1
62912	0	AM	0.5	1
62913	0	AM	0.5	1
62914	0	AM	0.5	1
62915	0	AM	0.5	1
62916	0	AM	0.5	1
62917	0	AM	0.5	1
62918	0	AM	0.5	1
62919	0	AM	0.5	1
62920	0	AM	0.5	1
62921	0	AM	0.5	1
62922	0	AM	0.5	1
62923	0	AM	0.5	1
62924	0	AM	0.5	1
62925	0	AM	0.5	1
62926	0	AM	0.5	1
62927	0	AM	0.5	1
62928	0	AM	0.5	1
62929	0	AM	0.5	1
62930	0	AM	0.5	1
62931	0	AM	0.5	1
62932	0	AM	0.5	1
62933	0	AM	0.5	1
62934	0	AM	0.5	1
62935	0	AM	0.5	1
62936	0	AM	0.5	1
62937	0	AM	0.5	1
62938	0	AM	0.5	1
62939	0	AM	0.5	1
62940	0	AM	0.5	1
62941	0	AM	0.5	1
62942	0	AM	0.5	1
62943	0	AM	0.5	1
62944	0	AM	0.5	1
62945	0	AM	0.5	1
62946	0	AM	0.5	1
62947	0	AM	0.5	1
62948	0	AM	0.5	1
62949	0	AM	0.5	1
62950	0	AM	0.5	1
62951	0	AM	0.5	1
62952	0	AM	0.5	1
62953	0	AM	0.5	1
62954	0	AM	0.5	1
62955	0	AM	0.5	1
62956	0	AM	0.5	1
62957	0	AM	0.5	1
62958	0	AM	0.5	1
62959	0	AM	0.5	1
62960	0	AM	0.5	1
62961	0	AM	0.5	1
62962	0	AM	0.5	1
62963	0	AM	0.5	1
62964	0	AM	0.5	1
62965	0	AM	0.5	1
62966	0	AM	0.5	1
62967	0	AM	0.5	1
62968	0	AM	0.5	1
62969	0	AM	0.5	1
62970	0	AM	0.5	1
62971	0	AM	0.5	1
62972	0	AM	0.5	1
62973	0	AM	0.5	1
62974	0	AM	0.5	1
62975	0	AM	0.5	1
62976	0	AM	0.5	1
62977	0	AM	0.5	1
62978	0	AM	0.5	1
62979	0	AM	0.5	1
62980	0	AM	0.5	1
62981	0	AM	0.5	1
62982	0	AM	0.5	1
62983	0	AM	0.5	1
62984	0	AM	0.5	1
62985	0	AM	0.5	1
62986	0	AM	0.5	1
62987	0	AM	0.5	1
62988	0	AM	0.5	1
62989	0	AM	0.5	1
62990	0	AM	0.5	1
62991	0	AM	0.5	1
62992	0	AM	0.5	1
62993	0	AM	0.5	1
62994	0	AM	0.5	1
62995	0	AM	0.5	1
62996	0	AM	0.5	1
62997	0	AM	0.5	1
62998	0	AM	0.5	1
62999	0	AM	0.5	1
63000	0	AM	0.5	1
63001	0	AM	0.5	1
63002	0	AM	0.5	1
63003	0	AM	0.5	1
63004	0	AM	0.5	1
63005	0	AM	0.5	1
63006	0	AM	0.5	1
63007	0	AM	0.5	1
